Track,Message Type,Note,Velocity,Time
1,note_on,76,67,90
1,note_on,79,67,0
1,note_on,72,67,0
1,note_on,84,80,0
1,note_on,84,0,630
1,note_on,76,0,0
1,note_on,79,0,0
1,note_on,72,0,0
1,note_on,64,70,0
1,note_on,60,59,0
1,note_on,52,59,0
1,note_on,52,0,220
1,note_on,60,0,0
1,note_on,64,0,0
1,note_on,64,74,20
1,note_on,52,62,0
1,note_on,60,62,0
1,note_on,60,0,480
1,note_on,52,0,0
1,note_on,64,0,0
1,note_on,60,60,0
1,note_on,53,60,0
1,note_on,65,71,0
1,note_on,65,0,120
1,note_on,53,0,0
1,note_on,60,0,0
1,note_on,55,63,120
1,note_on,60,63,0
1,note_on,67,75,0
1,note_on,67,0,120
1,note_on,60,0,0
1,note_on,55,0,0
1,note_on,57,66,120
1,note_on,60,66,0
1,note_on,69,78,0
1,note_on,69,0,120
1,note_on,60,0,0
1,note_on,57,0,0
1,note_on,55,62,360
1,note_on,67,74,0
1,note_on,60,62,0
1,note_on,60,0,120
1,note_on,67,0,0
1,note_on,55,0,0
1,note_on,52,59,1080
1,note_on,60,59,0
1,note_on,64,70,0
1,note_on,64,0,216
1,note_on,60,0,0
1,note_on,52,0,0
1,note_on,64,77,24
1,note_on,60,65,0
1,note_on,52,65,0
1,note_on,52,0,480
1,note_on,60,0,0
1,note_on,64,0,0
1,note_on,53,65,0
1,note_on,60,65,0
1,note_on,65,77,0
1,note_on,65,0,120
1,note_on,60,0,0
1,note_on,53,0,0
1,note_on,55,68,120
1,note_on,67,80,0
1,note_on,60,68,0
1,note_on,60,0,120
1,note_on,67,0,0
1,note_on,55,0,0
1,note_on,60,70,120
1,note_on,69,83,0
1,note_on,57,70,0
1,note_on,57,0,480
1,note_on,69,0,0
1,note_on,60,0,0
1,note_on,67,81,0
1,note_on,55,68,0
1,note_on,60,68,0
1,note_on,60,0,120
1,note_on,55,0,0
1,note_on,67,0,0
1,note_on,57,70,120
1,note_on,69,83,0
1,note_on,60,70,0
1,note_on,60,0,120
1,note_on,69,0,0
1,note_on,57,0,0
1,note_on,58,72,120
1,note_on,60,72,0
1,note_on,70,85,0
1,note_on,70,0,120
1,note_on,60,0,0
1,note_on,58,0,0
1,note_on,69,81,360
1,note_on,57,68,0
1,note_on,60,68,0
1,note_on,60,0,120
1,note_on,57,0,0
1,note_on,69,0,0
1,note_on,55,60,840
1,note_on,60,60,0
1,note_on,67,71,0
1,note_on,67,0,120
1,note_on,60,0,0
1,note_on,55,0,0
1,note_on,60,63,120
1,note_on,57,63,0
1,note_on,69,75,0
1,note_on,69,0,120
1,note_on,57,0,0
1,note_on,60,0,0
1,note_on,65,66,120
1,note_on,71,78,0
1,note_on,59,66,0
1,note_on,59,0,120
1,note_on,71,0,0
1,note_on,65,0,0
1,note_on,64,68,360
1,note_on,72,80,0
1,note_on,60,68,0
1,note_on,60,0,120
1,note_on,72,0,0
1,note_on,64,0,0
1,note_on,67,69,360
1,note_on,74,82,0
1,note_on,62,69,0
1,note_on,62,0,120
1,note_on,74,0,0
1,note_on,67,0,0
1,note_on,64,71,360
1,note_on,67,71,0
1,note_on,76,84,0
1,note_on,76,0,120
1,note_on,67,0,0
1,note_on,64,0,0
1,note_on,72,72,360
1,note_on,74,72,0
1,note_on,78,78,0
1,note_on,78,0,80
1,note_on,79,73,0
1,note_on,79,0,80
1,note_on,78,80,0
1,note_on,78,0,80
1,note_on,79,75,0
1,note_on,79,0,80
1,note_on,78,82,0
1,note_on,78,0,80
1,note_on,79,78,0
1,note_on,79,0,80
1,note_on,78,84,0
1,note_on,78,0,80
1,note_on,79,81,0
1,note_on,79,0,80
1,note_on,78,86,0
1,note_on,78,0,80
1,note_on,79,84,0
1,note_on,79,0,60
1,note_on,78,89,0
1,note_on,78,0,60
1,note_on,76,84,0
1,note_on,76,0,60
1,note_on,78,85,0
1,note_on,78,0,60
1,note_on,74,0,0
1,note_on,72,0,0
1,note_on,71,79,0
1,note_on,79,93,0
1,note_on,79,0,480
1,note_on,71,0,0
1,note_on,74,83,0
1,note_on,74,0,120
1,note_on,78,75,120
1,note_on,78,0,120
1,note_on,79,83,120
1,note_on,79,0,120
1,note_on,62,66,360
1,note_on,62,0,120
1,note_on,66,60,120
1,note_on,66,0,120
1,note_on,67,66,120
1,note_on,67,0,120
1,note_on,50,69,360
1,note_on,50,0,120
1,note_on,54,61,120
1,note_on,54,0,120
1,note_on,55,64,120
1,note_on,55,0,160
1,note_on,59,57,0
1,note_on,59,0,160
1,note_on,60,57,0
1,note_on,60,0,160
1,note_on,62,66,0
1,note_on,62,0,160
1,note_on,64,59,0
1,note_on,64,0,160
1,note_on,66,59,0
1,note_on,66,0,160
1,note_on,67,67,0
1,note_on,67,0,120
1,note_on,70,69,0
1,note_on,70,0,120
1,note_on,72,71,0
1,note_on,72,0,120
1,note_on,74,73,0
1,note_on,74,0,120
1,note_on,76,75,0
1,note_on,76,0,120
1,note_on,78,77,0
1,note_on,78,0,120
1,note_on,79,79,0
1,note_on,79,0,120
1,note_on,81,84,0
1,note_on,81,0,120
1,note_on,82,80,90
1,note_on,70,67,0
1,note_on,77,67,0
1,note_on,74,67,0
1,note_on,74,0,630
1,note_on,82,0,0
1,note_on,70,0,0
1,note_on,77,0,0
1,note_on,70,67,0
1,note_on,62,67,0
1,note_on,74,80,0
1,note_on,74,0,216
1,note_on,62,0,0
1,note_on,70,0,0
1,note_on,70,71,24
1,note_on,62,71,0
1,note_on,74,85,0
1,note_on,74,0,480
1,note_on,62,0,0
1,note_on,70,0,0
1,note_on,63,69,0
1,note_on,75,81,0
1,note_on,70,69,0
1,note_on,70,0,120
1,note_on,75,0,0
1,note_on,63,0,0
1,note_on,65,72,120
1,note_on,70,72,0
1,note_on,77,86,0
1,note_on,77,0,120
1,note_on,70,0,0
1,note_on,65,0,0
1,note_on,70,75,120
1,note_on,67,75,0
1,note_on,79,89,0
1,note_on,79,0,120
1,note_on,67,0,0
1,note_on,70,0,0
1,note_on,65,71,360
1,note_on,77,85,0
1,note_on,70,71,0
1,note_on,70,0,120
1,note_on,77,0,0
1,note_on,65,0,0
1,note_on,70,67,1080
