Track,Message Type,Note,Velocity,Time
1,note_on,89,77,0
1,note_on,86,77,0
1,note_on,80,77,0
1,note_on,92,88,0
1,note_on,92,0,120
1,note_on,89,0,0
1,note_on,86,0,0
1,note_on,80,0,0
1,note_on,58,66,120
1,note_on,58,0,120
1,note_on,57,57,0
1,note_on,57,0,120
1,note_on,58,57,0
1,note_on,58,0,120
1,note_on,62,56,0
1,note_on,62,0,120
1,note_on,65,67,0
1,note_on,65,0,120
1,note_on,62,56,0
1,note_on,62,0,120
1,note_on,65,54,0
1,note_on,65,0,120
1,note_on,68,55,0
1,note_on,68,0,120
1,note_on,65,55,0
1,note_on,65,0,120
1,note_on,62,55,0
1,note_on,62,0,120
1,note_on,68,65,0
1,note_on,68,0,120
1,note_on,65,56,0
1,note_on,65,0,120
1,note_on,68,57,0
1,note_on,68,0,120
1,note_on,70,56,0
1,note_on,70,0,120
1,note_on,68,55,0
1,note_on,68,0,120
1,note_on,65,55,0
1,note_on,65,0,120
1,note_on,70,67,0
1,note_on,70,0,120
1,note_on,68,55,0
1,note_on,68,0,120
1,note_on,70,55,0
1,note_on,70,0,120
1,note_on,74,55,0
1,note_on,74,0,120
1,note_on,70,55,0
1,note_on,70,0,120
1,note_on,68,55,0
1,note_on,68,0,120
1,note_on,77,64,0
1,note_on,77,0,120
1,note_on,74,54,0
1,note_on,74,0,120
1,note_on,77,55,0
1,note_on,77,0,120
1,note_on,80,55,0
1,note_on,80,0,120
1,note_on,77,54,0
1,note_on,77,0,120
1,note_on,74,54,0
1,note_on,74,0,120
1,note_on,80,65,0
1,note_on,80,0,120
1,note_on,77,54,0
1,note_on,77,0,120
1,note_on,80,54,0
1,note_on,80,0,120
1,note_on,82,54,0
1,note_on,82,0,120
1,note_on,80,53,0
1,note_on,80,0,120
1,note_on,77,53,0
1,note_on,77,0,120
1,note_on,82,62,0
1,note_on,82,0,120
1,note_on,80,53,0
1,note_on,80,0,120
1,note_on,82,54,0
1,note_on,82,0,120
1,note_on,86,54,0
1,note_on,86,0,120
1,note_on,82,53,0
1,note_on,82,0,120
1,note_on,80,53,0
1,note_on,80,0,120
1,note_on,86,64,0
1,note_on,86,0,120
1,note_on,82,53,0
1,note_on,82,0,120
1,note_on,86,52,0
1,note_on,86,0,120
1,note_on,89,52,0
1,note_on,89,0,120
1,note_on,86,52,0
1,note_on,86,0,120
1,note_on,82,52,0
1,note_on,82,0,120
1,note_on,89,57,0
1,note_on,89,0,120
1,note_on,86,49,0
1,note_on,86,0,120
1,note_on,89,50,0
1,note_on,89,0,120
1,note_on,92,49,0
1,note_on,92,0,120
1,note_on,89,48,0
1,note_on,89,0,120
1,note_on,86,48,0
1,note_on,86,0,120
1,note_on,82,58,0
1,note_on,82,0,120
1,note_on,81,48,0
1,note_on,81,0,120
1,note_on,82,47,0
1,note_on,82,0,120
1,note_on,86,47,0
1,note_on,86,0,120
1,note_on,89,47,0
1,note_on,89,0,120
1,note_on,86,47,0
1,note_on,86,0,120
1,note_on,89,54,0
1,note_on,89,0,120
1,note_on,86,46,0
1,note_on,86,0,120
1,note_on,89,47,0
1,note_on,89,0,120
1,note_on,92,47,0
1,note_on,92,0,120
1,note_on,89,46,0
1,note_on,89,0,120
1,note_on,86,45,0
1,note_on,86,0,120
1,note_on,82,55,0
1,note_on,82,0,120
1,note_on,81,45,0
1,note_on,81,0,120
1,note_on,82,45,0
1,note_on,82,0,120
1,note_on,86,45,0
1,note_on,86,0,120
1,note_on,89,44,0
1,note_on,89,0,120
1,note_on,86,44,0
1,note_on,86,0,120
1,note_on,77,51,0
1,note_on,77,0,120
1,note_on,74,44,0
1,note_on,74,0,120
1,note_on,77,45,0
1,note_on,77,0,120
1,note_on,80,44,0
1,note_on,80,0,120
1,note_on,77,43,0
1,note_on,77,0,120
1,note_on,74,43,0
1,note_on,74,0,120
1,note_on,70,52,0
1,note_on,70,0,120
1,note_on,69,43,0
1,note_on,69,0,120
1,note_on,70,42,0
1,note_on,70,0,120
1,note_on,74,42,0
1,note_on,74,0,120
1,note_on,77,42,0
1,note_on,77,0,120
1,note_on,74,42,0
1,note_on,74,0,120
1,note_on,77,48,0
1,note_on,77,0,120
1,note_on,74,41,0
1,note_on,74,0,120
1,note_on,77,42,0
1,note_on,77,0,120
1,note_on,80,41,0
1,note_on,80,0,120
1,note_on,77,41,0
1,note_on,77,0,120
1,note_on,74,40,0
1,note_on,74,0,120
1,note_on,70,49,0
1,note_on,70,0,120
1,note_on,69,40,0
1,note_on,69,0,120
1,note_on,70,40,0
1,note_on,70,0,120
1,note_on,74,40,0
1,note_on,74,0,120
1,note_on,77,39,0
1,note_on,77,0,120
1,note_on,74,39,0
1,note_on,74,0,120
1,note_on,80,88,0
1,note_on,74,77,0
1,note_on,77,77,0
