Track,Message Type,Note,Velocity,Time
1,note_on,81,55,2880
1,note_on,81,0,360
1,note_on,83,51,0
1,note_on,83,0,120
1,note_on,81,55,0
1,note_on,81,0,360
1,note_on,78,48,0
1,note_on,78,0,120
1,note_on,74,55,0
1,note_on,74,0,240
1,note_on,74,49,240
1,note_on,74,0,240
1,note_on,74,50,180
1,note_on,74,0,60
1,note_on,73,57,0
1,note_on,73,0,360
1,note_on,71,51,0
1,note_on,71,0,120
1,note_on,73,55,0
1,note_on,73,0,360
1,note_on,76,55,0
1,note_on,76,0,120
1,note_on,69,60,0
1,note_on,69,0,480
1,note_on,74,55,0
1,note_on,74,0,240
1,note_on,76,59,240
1,note_on,76,0,360
1,note_on,79,57,0
1,note_on,79,0,50
1,note_on,79,45,10
1,note_on,79,0,60
1,note_on,83,66,0
1,note_on,83,0,360
1,note_on,81,56,0
1,note_on,81,0,111
1,note_on,81,63,9
1,note_on,81,0,240
1,note_on,81,52,240
1,note_on,81,0,240
1,note_on,85,53,180
1,note_on,85,0,60
1,note_on,83,68,0
1,note_on,83,0,360
1,note_on,82,57,0
1,note_on,82,0,120
1,note_on,83,68,0
1,note_on,83,0,360
1,note_on,86,64,0
1,note_on,86,0,120
1,note_on,81,67,0
1,note_on,81,0,960
1,note_on,81,55,0
1,note_on,81,0,360
1,note_on,83,49,0
1,note_on,83,0,120
1,note_on,81,60,0
1,note_on,81,0,360
1,note_on,78,57,0
1,note_on,78,0,120
1,note_on,74,55,0
1,note_on,74,0,240
1,note_on,74,49,240
1,note_on,74,0,240
1,note_on,73,57,240
1,note_on,73,0,360
1,note_on,71,51,0
1,note_on,71,0,120
1,note_on,73,62,0
1,note_on,73,0,360
1,note_on,78,59,0
1,note_on,78,0,110
1,note_on,78,69,10
1,note_on,78,0,960
1,note_on,79,69,0
1,note_on,79,0,160
1,note_on,83,61,0
1,note_on,83,0,160
1,note_on,88,61,0
1,note_on,88,0,160
1,note_on,86,69,1
1,note_on,83,65,159
1,note_on,86,0,1
1,note_on,83,0,159
1,note_on,79,58,0
1,note_on,79,0,160
1,note_on,78,61,0
1,note_on,78,0,240
1,note_on,78,58,240
1,note_on,78,0,240
1,note_on,76,60,240
1,note_on,76,0,160
1,note_on,79,56,0
1,note_on,79,0,160
1,note_on,83,55,0
1,note_on,83,0,160
1,note_on,81,64,0
1,note_on,81,0,160
1,note_on,79,55,0
1,note_on,79,0,160
1,note_on,73,56,0
1,note_on,73,0,160
1,note_on,74,67,0
1,note_on,74,0,960
1,note_on,62,68,0
