Track,Message Type,Note,Velocity,Time
1,note_on,74,72,720
1,note_on,74,0,180
1,note_on,79,66,0
1,note_on,79,0,60
1,note_on,74,72,0
1,note_on,74,0,240
1,note_on,71,72,0
1,note_on,71,0,180
1,note_on,74,67,0
1,note_on,74,0,60
1,note_on,71,72,0
1,note_on,71,0,240
1,note_on,67,72,0
1,note_on,67,0,180
1,note_on,71,66,0
1,note_on,71,0,60
1,note_on,67,72,0
1,note_on,67,0,480
1,note_on,74,72,240
1,note_on,74,0,240
1,note_on,72,72,0
1,note_on,72,0,80
1,note_on,74,66,0
1,note_on,74,0,80
1,note_on,76,66,0
1,note_on,76,0,80
1,note_on,74,72,0
1,note_on,74,0,240
1,note_on,71,72,240
1,note_on,71,0,240
1,note_on,69,72,0
1,note_on,69,0,80
1,note_on,71,63,0
1,note_on,71,0,80
1,note_on,72,64,0
1,note_on,72,0,80
1,note_on,71,72,0
1,note_on,71,0,240
1,note_on,74,72,240
1,note_on,74,0,240
1,note_on,76,67,0
1,note_on,76,0,30
1,note_on,78,54,0
1,note_on,78,0,30
1,note_on,76,66,0
1,note_on,76,0,60
1,note_on,74,61,0
1,note_on,74,0,120
1,note_on,76,64,0
1,note_on,76,0,120
1,note_on,78,69,0
1,note_on,78,0,120
1,note_on,79,74,0
1,note_on,79,0,120
1,note_on,78,67,0
1,note_on,78,0,120
1,note_on,76,67,0
1,note_on,76,0,120
1,note_on,74,67,0
1,note_on,74,0,120
1,note_on,72,61,0
1,note_on,72,0,120
1,note_on,74,59,0
1,note_on,74,0,60
1,note_on,72,52,0
1,note_on,72,0,60
1,note_on,74,59,0
1,note_on,74,0,60
1,note_on,72,52,0
1,note_on,72,0,60
1,note_on,71,52,0
1,note_on,71,0,60
1,note_on,72,52,0
1,note_on,72,0,60
1,note_on,71,62,0
1,note_on,71,0,240
1,note_on,71,52,0
1,note_on,71,0,240
1,note_on,69,56,0
1,note_on,69,0,120
1,note_on,72,47,0
1,note_on,72,0,120
1,note_on,71,55,0
1,note_on,71,0,120
1,note_on,69,52,0
1,note_on,69,0,120
1,note_on,76,59,0
1,note_on,76,0,240
1,note_on,67,54,0
1,note_on,67,0,240
1,note_on,67,51,0
1,note_on,67,0,240
1,note_on,66,44,0
1,note_on,66,0,240
1,note_on,81,51,120
1,note_on,81,0,120
1,note_on,81,51,120
1,note_on,81,0,120
1,note_on,81,53,120
1,note_on,81,0,120
1,note_on,81,55,120
1,note_on,81,0,120
1,note_on,81,56,120
1,note_on,81,0,120
1,note_on,81,58,120
1,note_on,81,0,120
1,note_on,79,59,0
1,note_on,79,0,80
1,note_on,81,51,0
1,note_on,81,0,80
1,note_on,79,51,0
1,note_on,79,0,80
1,note_on,78,60,0
1,note_on,78,0,240
1,note_on,76,59,0
1,note_on,76,0,80
1,note_on,78,51,0
1,note_on,78,0,80
1,note_on,76,51,0
1,note_on,76,0,80
1,note_on,74,59,0
1,note_on,74,0,240
1,note_on,73,60,0
1,note_on,73,0,80
1,note_on,71,51,0
1,note_on,71,0,80
1,note_on,69,51,0
1,note_on,69,0,80
1,note_on,74,61,0
1,note_on,74,0,240
1,note_on,79,54,120
1,note_on,79,0,120
1,note_on,79,56,120
1,note_on,79,0,120
1,note_on,79,59,120
1,note_on,79,0,120
1,note_on,79,62,120
1,note_on,79,0,120
1,note_on,79,65,120
1,note_on,79,0,120
1,note_on,79,67,120
1,note_on,79,0,120
