Track,Message Type,Note,Velocity,Time
1,note_on,72,60,0
1,note_on,72,0,480
1,note_on,76,55,0
1,note_on,76,0,80
1,note_on,74,49,0
1,note_on,74,0,80
1,note_on,72,49,0
1,note_on,72,0,80
1,note_on,79,60,0
1,note_on,79,0,480
1,note_on,77,52,0
1,note_on,77,0,240
1,note_on,76,60,0
1,note_on,76,0,480
1,note_on,76,60,0
1,note_on,76,0,120
1,note_on,67,40,0
1,note_on,67,0,120
1,note_on,74,60,0
1,note_on,74,0,120
1,note_on,67,35,0
1,note_on,67,0,120
1,note_on,74,60,0
1,note_on,74,0,120
1,note_on,67,39,0
1,note_on,67,0,120
1,note_on,76,61,0
1,note_on,76,0,120
1,note_on,67,38,0
1,note_on,67,0,120
1,note_on,77,63,0
1,note_on,77,0,120
1,note_on,67,37,0
1,note_on,67,0,120
1,note_on,76,60,0
1,note_on,76,0,120
1,note_on,67,38,0
1,note_on,67,0,120
1,note_on,74,58,0
1,note_on,74,0,120
1,note_on,67,38,0
1,note_on,67,0,120
1,note_on,76,60,0
1,note_on,76,0,480
1,note_on,67,55,0
1,note_on,67,0,80
1,note_on,69,55,0
1,note_on,69,0,80
1,note_on,71,55,0
1,note_on,71,0,80
1,note_on,72,60,0
1,note_on,72,0,480
1,note_on,76,55,0
1,note_on,76,0,80
1,note_on,74,49,0
1,note_on,74,0,80
1,note_on,72,49,0
1,note_on,72,0,80
1,note_on,79,60,0
1,note_on,79,0,480
1,note_on,77,52,0
1,note_on,77,0,240
1,note_on,76,60,0
1,note_on,76,0,480
1,note_on,76,60,0
1,note_on,76,0,120
1,note_on,67,40,0
1,note_on,67,0,120
1,note_on,74,60,0
1,note_on,74,0,120
1,note_on,67,35,0
1,note_on,67,0,120
1,note_on,74,60,0
1,note_on,74,0,120
1,note_on,67,39,0
1,note_on,67,0,120
1,note_on,76,61,0
1,note_on,76,0,120
1,note_on,67,38,0
1,note_on,67,0,120
1,note_on,74,63,0
1,note_on,74,0,120
1,note_on,67,37,0
1,note_on,67,0,120
1,note_on,74,60,0
1,note_on,74,0,120
1,note_on,67,38,0
1,note_on,67,0,120
1,note_on,72,58,0
1,note_on,72,0,120
1,note_on,67,38,0
1,note_on,67,0,120
1,note_on,71,63,0
1,note_on,71,0,120
1,note_on,74,51,0
1,note_on,74,0,120
1,note_on,71,58,0
1,note_on,71,0,120
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,69,57,0
1,note_on,69,0,120
1,note_on,66,53,0
1,note_on,66,0,120
1,note_on,67,63,0
1,note_on,67,0,480
1,note_on,84,63,1920
1,note_on,84,0,80
1,note_on,83,57,0
1,note_on,83,0,80
1,note_on,81,57,0
1,note_on,81,0,80
1,note_on,79,63,0
1,note_on,79,0,80
1,note_on,78,57,0
1,note_on,78,0,80
1,note_on,76,56,0
1,note_on,76,0,80
1,note_on,74,63,0
1,note_on,74,0,120
1,note_on,81,55,0
1,note_on,81,0,120
1,note_on,84,59,0
1,note_on,84,0,120
1,note_on,81,52,0
1,note_on,81,0,120
1,note_on,83,61,0
1,note_on,83,0,120
1,note_on,79,56,0
1,note_on,79,0,120
1,note_on,81,63,0
1,note_on,81,0,240
1,note_on,79,58,0
1,note_on,79,0,240
1,note_on,78,53,0
1,note_on,78,0,48
1,note_on,79,48,0
1,note_on,79,0,48
1,note_on,78,53,0
1,note_on,78,0,48
1,note_on,79,48,0
1,note_on,79,0,48
1,note_on,78,48,0
1,note_on,78,0,48
1,note_on,71,63,0
1,note_on,74,63,0
1,note_on,79,63,0
1,note_on,79,0,480
1,note_on,74,0,0
1,note_on,71,0,0
1,note_on,84,63,1920
1,note_on,84,0,80
1,note_on,83,57,0
1,note_on,83,0,80
1,note_on,81,57,0
1,note_on,81,0,80
1,note_on,79,63,0
1,note_on,79,0,80
1,note_on,78,57,0
1,note_on,78,0,80
1,note_on,76,56,0
1,note_on,76,0,80
1,note_on,74,63,0
1,note_on,74,0,120
1,note_on,81,55,0
1,note_on,81,0,120
1,note_on,84,59,0
1,note_on,84,0,120
1,note_on,81,52,0
1,note_on,81,0,120
1,note_on,83,61,0
1,note_on,83,0,120
1,note_on,79,56,0
1,note_on,79,0,120
1,note_on,81,63,0
1,note_on,81,0,240
1,note_on,79,58,0
1,note_on,79,0,240
1,note_on,78,53,0
1,note_on,78,0,48
1,note_on,79,48,0
1,note_on,79,0,48
1,note_on,78,53,0
1,note_on,78,0,48
1,note_on,79,48,0
1,note_on,79,0,48
1,note_on,78,48,0
1,note_on,78,0,48
1,note_on,71,63,0
1,note_on,74,63,0
1,note_on,79,63,0
1,note_on,79,0,480
1,note_on,74,0,0
1,note_on,71,0,0
1,note_on,72,60,240
1,note_on,72,0,480
1,note_on,76,55,0
1,note_on,76,0,80
1,note_on,74,49,0
1,note_on,74,0,80
1,note_on,72,49,0
1,note_on,72,0,80
1,note_on,79,60,0
1,note_on,79,0,480
1,note_on,77,52,0
1,note_on,77,0,240
1,note_on,76,60,0
1,note_on,76,0,480
1,note_on,76,60,0
1,note_on,76,0,120
1,note_on,67,40,0
1,note_on,67,0,120
1,note_on,74,60,0
1,note_on,74,0,120
1,note_on,67,35,0
1,note_on,67,0,120
1,note_on,74,60,0
1,note_on,74,0,120
1,note_on,67,39,0
1,note_on,67,0,120
1,note_on,76,61,0
1,note_on,76,0,120
1,note_on,67,38,0
1,note_on,67,0,120
1,note_on,77,63,0
1,note_on,77,0,120
