Track,Message Type,Note,Velocity,Time
1,note_on,46,79,2700
1,note_on,46,0,740
1,note_on,50,60,0
1,note_on,50,0,80
1,note_on,55,62,0
1,note_on,55,0,80
1,note_on,58,63,0
1,note_on,58,0,80
1,note_on,62,64,0
1,note_on,62,0,80
1,note_on,67,65,0
1,note_on,67,0,80
1,note_on,70,67,0
1,note_on,70,0,80
1,note_on,74,68,0
1,note_on,74,0,80
1,note_on,79,70,0
1,note_on,79,0,80
1,note_on,82,71,0
1,note_on,82,0,80
1,note_on,86,72,0
1,note_on,86,0,80
1,note_on,91,77,0
1,note_on,91,0,80
1,note_on,94,80,0
1,note_on,94,0,540
1,note_on,93,58,0
1,note_on,93,0,60
1,note_on,91,59,0
1,note_on,91,0,60
1,note_on,90,59,0
1,note_on,90,0,60
1,note_on,87,60,0
1,note_on,87,0,60
1,note_on,86,60,0
1,note_on,86,0,60
1,note_on,84,61,0
1,note_on,84,0,60
1,note_on,82,62,0
1,note_on,82,0,60
1,note_on,81,62,0
1,note_on,81,0,60
1,note_on,79,63,0
1,note_on,79,0,60
1,note_on,78,63,0
1,note_on,78,0,60
1,note_on,75,63,0
1,note_on,75,0,60
1,note_on,74,63,0
1,note_on,74,0,60
1,note_on,72,64,0
1,note_on,72,0,60
1,note_on,70,64,0
1,note_on,70,0,60
1,note_on,69,65,0
1,note_on,69,0,60
1,note_on,67,65,0
1,note_on,67,0,60
1,note_on,66,66,0
1,note_on,66,0,60
1,note_on,63,66,0
1,note_on,63,0,60
1,note_on,62,67,0
1,note_on,62,0,60
1,note_on,60,68,0
1,note_on,60,0,60
1,note_on,58,68,0
1,note_on,58,0,60
1,note_on,57,69,0
1,note_on,57,0,60
1,note_on,55,69,0
1,note_on,55,0,60
1,note_on,54,70,0
1,note_on,54,0,60
1,note_on,51,70,0
1,note_on,51,0,60
1,note_on,50,71,0
1,note_on,50,0,60
1,note_on,48,71,0
1,note_on,48,0,60
1,note_on,46,72,0
1,note_on,46,0,60
1,note_on,45,72,0
1,note_on,45,0,60
1,note_on,43,80,0
1,note_on,43,0,660
1,note_on,46,60,0
1,note_on,46,0,60
1,note_on,50,62,0
1,note_on,50,0,60
1,note_on,55,63,0
1,note_on,55,0,60
1,note_on,58,64,0
1,note_on,58,0,60
1,note_on,62,65,0
1,note_on,62,0,60
1,note_on,67,67,0
1,note_on,67,0,60
1,note_on,70,68,0
1,note_on,70,0,60
1,note_on,74,70,0
1,note_on,74,0,60
1,note_on,79,71,0
1,note_on,79,0,60
1,note_on,82,72,0
1,note_on,82,0,60
1,note_on,86,73,0
1,note_on,86,0,60
1,note_on,91,75,0
1,note_on,91,0,60
1,note_on,94,78,0
1,note_on,98,80,60
1,note_on,98,0,660
1,note_on,94,0,0
1,note_on,96,58,0
1,note_on,96,0,60
1,note_on,94,58,0
1,note_on,94,0,60
1,note_on,93,58,0
1,note_on,93,0,60
1,note_on,91,59,0
1,note_on,91,0,60
1,note_on,90,59,0
1,note_on,90,0,60
1,note_on,87,60,0
1,note_on,87,0,60
1,note_on,86,60,0
1,note_on,86,0,60
1,note_on,84,61,0
1,note_on,84,0,60
1,note_on,82,62,0
1,note_on,82,0,60
1,note_on,81,62,0
1,note_on,81,0,60
1,note_on,79,63,0
1,note_on,79,0,60
1,note_on,78,63,0
1,note_on,78,0,60
1,note_on,75,63,0
1,note_on,75,0,60
1,note_on,74,63,0
1,note_on,74,0,60
1,note_on,72,64,0
1,note_on,72,0,60
1,note_on,70,64,0
1,note_on,70,0,60
1,note_on,69,65,0
1,note_on,69,0,60
1,note_on,67,65,0
1,note_on,67,0,60
1,note_on,66,66,0
1,note_on,66,0,60
1,note_on,63,66,0
1,note_on,63,0,60
1,note_on,62,67,0
1,note_on,62,0,60
1,note_on,60,68,0
