Track,Message Type,Note,Velocity,Time
1,note_on,67,38,1440
1,note_on,67,0,180
1,note_on,68,36,0
1,note_on,68,0,60
1,note_on,67,39,0
1,note_on,67,0,120
1,note_on,65,36,0
1,note_on,65,0,120
1,note_on,67,40,0
1,note_on,67,0,120
1,note_on,68,36,0
1,note_on,68,0,120
1,note_on,69,44,0
1,note_on,69,0,720
1,note_on,70,51,0
1,note_on,70,0,900
1,note_on,72,39,0
1,note_on,72,0,60
1,note_on,70,49,0
1,note_on,70,0,120
1,note_on,69,42,0
1,note_on,69,0,120
1,note_on,70,51,0
1,note_on,70,0,120
1,note_on,71,46,0
1,note_on,71,0,120
1,note_on,71,50,0
1,note_on,72,39,360
1,note_on,72,0,30
1,note_on,71,33,0
1,note_on,71,0,30
1,note_on,71,0,0
1,note_on,69,41,0
1,note_on,69,0,30
1,note_on,71,37,0
1,note_on,71,0,30
1,note_on,74,53,0
1,note_on,74,0,180
1,note_on,72,44,0
1,note_on,72,0,60
1,note_on,65,55,0
1,note_on,65,0,900
1,note_on,67,39,0
1,note_on,67,0,60
1,note_on,65,46,0
1,note_on,65,0,120
1,note_on,64,42,0
1,note_on,64,0,120
1,note_on,65,49,0
1,note_on,65,0,120
1,note_on,67,46,0
1,note_on,67,0,120
1,note_on,68,55,0
1,note_on,68,0,840
1,note_on,67,47,0
1,note_on,67,0,120
1,note_on,65,48,0
1,note_on,65,0,120
1,note_on,64,44,0
1,note_on,64,0,120
1,note_on,65,49,0
1,note_on,65,0,120
1,note_on,67,44,0
1,note_on,67,0,120
1,note_on,68,50,0
1,note_on,68,0,120
1,note_on,70,45,0
1,note_on,70,0,120
1,note_on,72,54,0
1,note_on,72,0,120
1,note_on,71,45,0
1,note_on,71,0,120
1,note_on,72,48,0
1,note_on,72,0,120
1,note_on,68,39,0
1,note_on,68,0,120
1,note_on,66,58,0
1,note_on,66,0,720
1,note_on,67,55,0
1,note_on,67,0,840
1,note_on,63,55,0
