Track,Message Type,Note,Velocity,Time
1,note_on,81,48,51840
1,note_on,81,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,37,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,34,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,34,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,34,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,39,0
1,note_on,81,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,37,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,39,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,39,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,31,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,30,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,31,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,34,0
1,note_on,79,0,80
1,note_on,78,36,0
1,note_on,78,0,80
1,note_on,79,31,0
1,note_on,79,0,80
1,note_on,81,48,101760
1,note_on,81,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,37,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,34,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,34,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,34,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,36,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,39,0
1,note_on,81,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,37,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,40,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,39,0
1,note_on,81,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,81,38,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
1,note_on,81,37,0
1,note_on,81,0,80
1,note_on,79,33,0
1,note_on,79,0,80
1,note_on,81,39,0
1,note_on,81,0,80
1,note_on,79,32,0
1,note_on,79,0,80
