Track,Message Type,Note,Velocity,Time
1,note_on,77,55,1440
1,note_on,77,0,720
1,note_on,75,55,0
1,note_on,75,0,240
1,note_on,73,55,0
1,note_on,73,0,360
1,note_on,65,50,0
1,note_on,65,0,120
1,note_on,68,55,0
1,note_on,68,0,960
1,note_on,73,58,0
1,note_on,73,0,240
1,note_on,77,61,0
1,note_on,77,0,240
1,note_on,82,68,0
1,note_on,82,0,840
1,note_on,80,50,0
1,note_on,80,0,120
1,note_on,76,56,0
1,note_on,76,0,120
1,note_on,77,50,0
1,note_on,77,0,120
1,note_on,72,55,0
1,note_on,72,0,120
1,note_on,73,50,0
1,note_on,73,0,120
1,note_on,69,63,0
1,note_on,69,0,1440
1,note_on,70,58,0
1,note_on,70,0,720
1,note_on,84,56,120
1,note_on,84,0,120
1,note_on,82,58,0
1,note_on,82,0,120
1,note_on,77,52,0
1,note_on,77,0,120
1,note_on,80,56,0
1,note_on,80,0,120
1,note_on,78,51,0
1,note_on,78,0,120
1,note_on,77,57,0
1,note_on,77,0,480
1,note_on,75,58,0
1,note_on,75,0,360
1,note_on,77,52,0
1,note_on,77,0,30
1,note_on,75,52,0
1,note_on,75,0,30
1,note_on,74,52,0
1,note_on,74,0,30
1,note_on,75,52,0
1,note_on,75,0,30
1,note_on,77,61,0
1,note_on,77,0,240
1,note_on,78,69,0
1,note_on,78,0,180
1,note_on,78,57,0
1,note_on,78,0,60
1,note_on,90,79,0
1,note_on,87,56,420
1,note_on,87,0,60
1,note_on,90,0,0
1,note_on,85,55,0
1,note_on,85,0,60
1,note_on,81,54,0
1,note_on,81,0,60
1,note_on,78,52,0
1,note_on,78,0,60
1,note_on,75,49,0
1,note_on,75,0,60
1,note_on,72,53,0
1,note_on,72,0,60
1,note_on,73,54,60
1,note_on,73,0,60
1,note_on,74,55,60
1,note_on,74,0,60
1,note_on,75,56,60
1,note_on,75,0,60
1,note_on,77,57,60
1,note_on,77,0,60
1,note_on,78,58,60
1,note_on,78,0,60
1,note_on,79,69,60
1,note_on,79,0,540
1,note_on,80,54,0
1,note_on,80,0,60
1,note_on,82,59,0
1,note_on,82,0,60
1,note_on,80,50,0
1,note_on,80,0,60
1,note_on,77,56,0
1,note_on,73,53,720
1,note_on,73,0,240
1,note_on,77,0,0
1,note_on,75,55,0
1,note_on,78,65,0
1,note_on,78,0,360
1,note_on,75,0,0
1,note_on,70,51,0
1,note_on,73,60,0
1,note_on,73,0,120
1,note_on,70,0,0
1,note_on,72,55,0
1,note_on,75,65,0
1,note_on,75,0,240
1,note_on,72,0,0
1,note_on,73,53,0
1,note_on,77,62,0
1,note_on,77,0,240
1,note_on,73,0,0
1,note_on,69,52,0
1,note_on,72,61,0
1,note_on,72,0,240
1,note_on,69,0,0
1,note_on,72,55,0
1,note_on,75,65,0
1,note_on,75,0,240
1,note_on,72,0,0
1,note_on,70,50,0
1,note_on,73,59,0
1,note_on,73,0,120
1,note_on,70,0,0
1,note_on,82,64,60
1,note_on,73,54,0
1,note_on,73,0,60
1,note_on,82,0,0
1,note_on,73,56,0
1,note_on,82,66,0
1,note_on,82,0,80
1,note_on,73,0,0
1,note_on,72,55,0
1,note_on,80,65,0
1,note_on,80,0,80
1,note_on,72,0,0
1,note_on,70,54,0
1,note_on,78,64,0
1,note_on,78,0,80
1,note_on,70,0,0
1,note_on,70,53,0
1,note_on,77,63,0
1,note_on,70,0,240
1,note_on,69,52,0
1,note_on,69,0,80
1,note_on,70,54,0
1,note_on,70,0,80
1,note_on,71,56,0
1,note_on,71,0,80
1,note_on,77,0,0
1,note_on,77,58,0
1,note_on,72,49,0
1,note_on,72,0,40
1,note_on,77,0,0
1,note_on,77,60,40
1,note_on,73,51,0
1,note_on,73,0,40
1,note_on,77,0,0
1,note_on,77,62,40
1,note_on,75,52,0
1,note_on,75,0,40
1,note_on,77,0,0
1,note_on,73,53,40
1,note_on,77,63,0
1,note_on,77,0,240
1,note_on,73,0,0
1,note_on,75,55,0
1,note_on,78,65,0
1,note_on,78,0,360
1,note_on,75,0,0
1,note_on,70,51,0
1,note_on,73,60,0
1,note_on,73,0,120
1,note_on,70,0,0
1,note_on,70,49,0
1,note_on,73,58,0
1,note_on,73,0,45
1,note_on,70,0,0
1,note_on,73,55,0
1,note_on,77,65,0
1,note_on,77,0,135
1,note_on,73,0,0
1,note_on,72,58,0
1,note_on,75,58,0
1,note_on,75,0,30
1,note_on,77,53,0
1,note_on,77,0,30
1,note_on,75,62,0
1,note_on,75,0,80
1,note_on,72,0,0
1,note_on,70,47,0
1,note_on,73,55,0
1,note_on,73,0,80
1,note_on,70,0,0
1,note_on,72,47,0
1,note_on,75,55,0
1,note_on,75,0,80
1,note_on,72,0,0
1,note_on,73,52,0
1,note_on,77,61,0
1,note_on,77,0,60
1,note_on,73,0,0
1,note_on,69,52,120
1,note_on,72,61,0
1,note_on,72,0,60
1,note_on,69,0,0
1,note_on,72,55,0
1,note_on,75,65,0
1,note_on,75,0,240
1,note_on,72,0,0
1,note_on,70,50,0
1,note_on,73,59,0
1,note_on,73,0,120
1,note_on,70,0,0
1,note_on,73,47,120
1,note_on,82,66,0
1,note_on,73,0,240
1,note_on,74,66,0
1,note_on,74,0,120
1,note_on,82,0,0
1,note_on,80,53,0
1,note_on,83,62,0
1,note_on,83,0,120
1,note_on,80,0,0
1,note_on,73,53,0
1,note_on,82,62,0
1,note_on,82,0,80
1,note_on,73,0,0
1,note_on,80,54,0
1,note_on,81,58,0
1,note_on,81,0,80
1,note_on,80,0,0
1,note_on,73,57,0
1,note_on,82,67,0
1,note_on,82,0,80
1,note_on,73,0,0
1,note_on,89,70,0
1,note_on,80,58,0
1,note_on,80,0,60
1,note_on,89,0,0
1,note_on,80,57,120
1,note_on,82,67,0
1,note_on,82,0,60
1,note_on,82,68,0
1,note_on,78,57,0
1,note_on,80,0,20
1,note_on,78,0,220
1,note_on,82,0,0
1,note_on,80,56,0
1,note_on,83,66,0
1,note_on,83,0,240
1,note_on,80,0,0
1,note_on,75,54,0
1,note_on,78,64,0
1,note_on,78,0,240
1,note_on,75,0,0
1,note_on,78,54,0
1,note_on,82,64,0
1,note_on,82,0,80
1,note_on,78,0,0
1,note_on,77,52,0
1,note_on,80,61,0
1,note_on,80,0,80
1,note_on,77,0,0
1,note_on,78,52,0
1,note_on,82,61,0
1,note_on,82,0,80
1,note_on,78,0,0
1,note_on,77,55,0
1,note_on,80,65,0
1,note_on,80,0,80
1,note_on,77,0,0
1,note_on,75,52,0
1,note_on,78,61,0
1,note_on,78,0,80
1,note_on,75,0,0
1,note_on,77,52,0
1,note_on,80,61,0
1,note_on,80,0,80
1,note_on,77,0,0
1,note_on,78,55,0
1,note_on,82,65,0
1,note_on,82,0,60
1,note_on,78,0,0
1,note_on,77,60,120
1,note_on,74,51,0
1,note_on,74,0,60
1,note_on,77,0,0
1,note_on,77,56,0
1,note_on,80,66,0
