Track,Message Type,Note,Velocity,Time
1,note_on,67,48,0
1,note_on,67,0,480
1,note_on,71,50,0
1,note_on,71,0,480
1,note_on,69,50,480
1,note_on,69,0,120
1,note_on,67,45,0
1,note_on,67,0,120
1,note_on,69,45,0
1,note_on,69,0,120
1,note_on,71,45,0
1,note_on,71,0,120
1,note_on,72,50,0
1,note_on,72,0,480
1,note_on,72,50,480
1,note_on,72,0,240
1,note_on,71,49,0
1,note_on,71,0,240
1,note_on,76,55,0
1,note_on,76,0,240
1,note_on,74,50,0
1,note_on,74,0,240
1,note_on,79,55,0
1,note_on,79,0,160
1,note_on,78,50,0
1,note_on,78,0,160
1,note_on,76,50,0
1,note_on,76,0,160
1,note_on,74,57,0
1,note_on,74,0,480
1,note_on,72,59,0
1,note_on,72,0,80
1,note_on,74,50,0
1,note_on,74,0,80
1,note_on,72,50,0
1,note_on,72,0,80
1,note_on,71,53,0
1,note_on,71,0,120
1,note_on,72,44,0
1,note_on,72,0,120
1,note_on,71,50,0
1,note_on,71,0,480
1,note_on,83,64,0
1,note_on,83,0,120
1,note_on,81,60,0
1,note_on,81,0,120
1,note_on,83,58,0
1,note_on,83,0,120
1,note_on,84,60,0
1,note_on,84,0,120
1,note_on,86,64,0
1,note_on,86,0,240
1,note_on,81,69,720
1,note_on,81,0,160
1,note_on,83,61,0
1,note_on,83,0,160
1,note_on,81,61,0
1,note_on,81,0,160
1,note_on,86,72,0
1,note_on,86,0,160
1,note_on,85,64,0
1,note_on,85,0,160
1,note_on,83,64,0
1,note_on,83,0,160
1,note_on,81,69,0
1,note_on,81,0,160
1,note_on,79,62,0
1,note_on,79,0,160
1,note_on,78,62,0
1,note_on,78,0,160
1,note_on,76,69,0
1,note_on,76,0,160
1,note_on,79,60,0
1,note_on,79,0,160
1,note_on,83,60,0
1,note_on,83,0,160
1,note_on,74,68,0
1,note_on,74,0,480
1,note_on,73,66,0
1,note_on,73,0,80
1,note_on,74,60,0
1,note_on,74,0,80
1,note_on,73,60,0
1,note_on,73,0,80
1,note_on,74,64,0
1,note_on,74,0,60
1,note_on,73,52,0
1,note_on,73,0,60
1,note_on,71,53,0
1,note_on,71,0,60
1,note_on,73,59,0
1,note_on,73,0,60
1,note_on,74,68,0
1,note_on,74,0,480
1,note_on,67,48,960
1,note_on,67,0,480
1,note_on,71,50,0
1,note_on,71,0,480
1,note_on,69,50,480
1,note_on,69,0,120
1,note_on,67,45,0
1,note_on,67,0,120
1,note_on,69,45,0
1,note_on,69,0,120
1,note_on,71,45,0
1,note_on,71,0,120
1,note_on,72,50,0
1,note_on,72,0,480
1,note_on,72,50,480
1,note_on,72,0,240
1,note_on,71,49,0
1,note_on,71,0,240
1,note_on,76,55,0
1,note_on,76,0,240
1,note_on,74,50,0
1,note_on,74,0,240
1,note_on,79,55,0
1,note_on,79,0,160
1,note_on,78,50,0
1,note_on,78,0,160
1,note_on,76,50,0
1,note_on,76,0,160
1,note_on,74,57,0
1,note_on,74,0,480
1,note_on,72,59,0
1,note_on,72,0,80
1,note_on,74,50,0
1,note_on,74,0,80
1,note_on,72,50,0
1,note_on,72,0,80
1,note_on,71,53,0
1,note_on,71,0,120
1,note_on,72,44,0
1,note_on,72,0,120
1,note_on,71,50,0
1,note_on,71,0,480
1,note_on,83,64,0
1,note_on,83,0,120
1,note_on,81,60,0
1,note_on,81,0,120
1,note_on,83,58,0
1,note_on,83,0,120
1,note_on,84,60,0
1,note_on,84,0,120
1,note_on,86,64,0
1,note_on,86,0,240
1,note_on,81,69,720
1,note_on,81,0,160
1,note_on,83,61,0
1,note_on,83,0,160
1,note_on,81,61,0
1,note_on,81,0,160
1,note_on,86,72,0
1,note_on,86,0,160
1,note_on,85,64,0
1,note_on,85,0,160
1,note_on,83,64,0
1,note_on,83,0,160
1,note_on,81,69,0
1,note_on,81,0,160
1,note_on,79,62,0
1,note_on,79,0,160
1,note_on,78,62,0
1,note_on,78,0,160
1,note_on,76,69,0
1,note_on,76,0,160
1,note_on,79,60,0
1,note_on,79,0,160
1,note_on,83,60,0
1,note_on,83,0,160
1,note_on,74,68,0
1,note_on,74,0,480
1,note_on,73,66,0
1,note_on,73,0,80
1,note_on,74,60,0
1,note_on,74,0,80
1,note_on,73,60,0
1,note_on,73,0,80
1,note_on,74,64,0
1,note_on,74,0,60
1,note_on,73,52,0
1,note_on,73,0,60
1,note_on,71,53,0
1,note_on,71,0,60
1,note_on,73,59,0
1,note_on,73,0,60
1,note_on,74,68,0
1,note_on,74,0,480
1,note_on,74,48,960
1,note_on,74,0,480
1,note_on,71,50,0
1,note_on,71,0,480
1,note_on,72,50,480
1,note_on,72,0,120
1,note_on,71,45,0
1,note_on,71,0,120
1,note_on,72,45,0
1,note_on,72,0,120
1,note_on,74,45,0
1,note_on,74,0,120
1,note_on,76,50,0
1,note_on,76,0,480
1,note_on,72,50,480
1,note_on,72,0,240
1,note_on,69,49,0
1,note_on,69,0,240
1,note_on,71,55,0
1,note_on,71,0,240
1,note_on,67,50,0
1,note_on,67,0,240
1,note_on,79,64,0
1,note_on,79,0,160
1,note_on,78,57,0
1,note_on,78,0,160
1,note_on,76,56,0
1,note_on,76,0,160
1,note_on,74,65,0
1,note_on,74,0,480
1,note_on,72,59,0
1,note_on,72,0,80
1,note_on,74,50,0
1,note_on,74,0,80
1,note_on,72,50,0
1,note_on,72,0,80
1,note_on,71,53,0
1,note_on,71,0,120
1,note_on,72,44,0
1,note_on,72,0,120
1,note_on,71,50,0
1,note_on,71,0,480
1,note_on,76,64,0
1,note_on,76,0,120
1,note_on,74,60,0
1,note_on,74,0,120
1,note_on,76,58,0
1,note_on,76,0,120
1,note_on,78,60,0
1,note_on,78,0,120
1,note_on,79,64,0
1,note_on,79,0,240
1,note_on,79,61,0
1,note_on,79,0,120
1,note_on,79,61,120
1,note_on,79,0,120
1,note_on,79,61,120
1,note_on,79,0,120
1,note_on,78,68,120
1,note_on,78,0,120
1,note_on,76,66,0
1,note_on,76,0,120
1,note_on,78,59,0
1,note_on,78,0,120
1,note_on,79,65,0
1,note_on,79,0,120
1,note_on,81,69,0
1,note_on,81,0,240
1,note_on,72,65,0
1,note_on,72,0,120
1,note_on,72,65,120
1,note_on,72,0,120
1,note_on,71,65,120
1,note_on,71,0,120
1,note_on,69,74,120
1,note_on,69,0,160
1,note_on,72,60,0
1,note_on,72,0,160
1,note_on,76,60,0
1,note_on,76,0,160
1,note_on,67,68,0
1,note_on,67,0,480
1,note_on,66,66,0
1,note_on,66,0,80
1,note_on,67,60,0
1,note_on,67,0,80
1,note_on,66,60,0
1,note_on,66,0,80
1,note_on,67,64,0
1,note_on,67,0,60
1,note_on,66,52,0
1,note_on,66,0,60
1,note_on,64,53,0
1,note_on,64,0,60
1,note_on,66,59,0
1,note_on,66,0,60
1,note_on,67,68,0
1,note_on,67,0,960
1,note_on,74,48,480
1,note_on,74,0,480
1,note_on,71,50,0
1,note_on,71,0,480
1,note_on,72,50,480
