Track,Message Type,Note,Velocity,Time
1,note_on,65,49,1920
1,note_on,68,58,0
1,note_on,68,0,480
1,note_on,65,0,0
1,note_on,66,50,0
1,note_on,69,60,0
1,note_on,69,0,240
1,note_on,66,0,0
1,note_on,66,47,0
1,note_on,69,56,0
1,note_on,69,0,360
1,note_on,66,0,0
1,note_on,64,44,0
1,note_on,73,52,0
1,note_on,73,0,120
1,note_on,64,0,0
1,note_on,63,47,0
1,note_on,71,56,0
1,note_on,71,0,360
1,note_on,63,0,0
1,note_on,67,51,0
1,note_on,63,42,0
1,note_on,63,0,120
1,note_on,67,0,0
1,note_on,64,47,0
1,note_on,68,56,0
1,note_on,68,0,240
1,note_on,64,0,0
1,note_on,68,49,0
1,note_on,71,58,0
1,note_on,71,0,360
1,note_on,68,0,0
1,note_on,80,58,0
1,note_on,76,48,0
1,note_on,76,0,120
1,note_on,80,0,0
1,note_on,78,55,0
1,note_on,75,46,0
1,note_on,75,0,360
1,note_on,78,0,0
1,note_on,76,52,0
1,note_on,73,44,0
1,note_on,73,0,120
1,note_on,76,0,0
1,note_on,75,56,0
1,note_on,71,47,0
1,note_on,71,0,80
1,note_on,75,0,0
1,note_on,76,48,0
1,note_on,73,40,0
1,note_on,73,0,80
1,note_on,76,0,0
1,note_on,75,48,0
1,note_on,71,40,0
1,note_on,71,0,80
1,note_on,75,0,0
1,note_on,73,53,0
1,note_on,69,45,0
1,note_on,69,0,360
1,note_on,73,0,0
1,note_on,75,52,0
1,note_on,71,44,0
1,note_on,71,0,120
1,note_on,75,0,0
1,note_on,73,47,0
1,note_on,76,56,0
1,note_on,76,0,360
1,note_on,73,0,0
1,note_on,73,52,0
1,note_on,69,44,0
1,note_on,69,0,120
1,note_on,73,0,0
1,note_on,68,40,0
1,note_on,71,48,0
1,note_on,71,0,720
1,note_on,68,0,0
1,note_on,71,49,480
1,note_on,77,56,0
1,note_on,77,0,240
1,note_on,71,0,0
1,note_on,73,49,0
1,note_on,78,55,0
1,note_on,78,0,360
1,note_on,73,0,0
1,note_on,74,55,0
1,note_on,80,55,0
1,note_on,83,50,60
1,note_on,80,0,60
1,note_on,74,0,0
1,note_on,81,58,0
1,note_on,77,49,0
1,note_on,83,0,20
1,note_on,81,0,340
1,note_on,80,57,0
1,note_on,80,0,120
1,note_on,77,0,0
1,note_on,73,46,0
1,note_on,85,46,0
1,note_on,80,60,0
1,note_on,80,0,240
1,note_on,78,58,0
1,note_on,78,0,360
1,note_on,77,50,0
1,note_on,77,0,120
1,note_on,85,0,0
1,note_on,73,0,0
1,note_on,78,53,0
1,note_on,78,0,360
1,note_on,72,55,0
1,note_on,69,55,0
1,note_on,69,0,120
1,note_on,72,0,0
1,note_on,71,57,0
1,note_on,69,47,0
1,note_on,71,0,240
1,note_on,77,58,0
1,note_on,77,0,360
1,note_on,78,59,0
1,note_on,78,0,120
1,note_on,69,0,0
1,note_on,81,61,0
1,note_on,81,0,360
1,note_on,80,57,0
1,note_on,80,0,120
1,note_on,83,42,0
1,note_on,71,38,0
1,note_on,78,55,0
1,note_on,78,0,240
1,note_on,76,52,0
1,note_on,76,0,360
1,note_on,75,50,0
1,note_on,76,50,114
1,note_on,75,0,6
1,note_on,76,0,234
1,note_on,83,0,6
1,note_on,71,0,120
1,note_on,65,49,0
1,note_on,68,58,0
1,note_on,68,0,120
1,note_on,65,0,0
1,note_on,66,50,0
1,note_on,69,60,0
1,note_on,69,0,240
1,note_on,66,0,0
1,note_on,66,47,0
1,note_on,69,56,0
1,note_on,69,0,360
1,note_on,66,0,0
1,note_on,64,44,0
1,note_on,73,52,0
1,note_on,73,0,120
1,note_on,64,0,0
1,note_on,63,47,0
1,note_on,71,56,0
1,note_on,71,0,360
1,note_on,63,0,0
1,note_on,67,51,0
1,note_on,63,42,0
1,note_on,63,0,120
1,note_on,67,0,0
1,note_on,64,47,0
1,note_on,68,56,0
1,note_on,68,0,240
1,note_on,64,0,0
1,note_on,68,49,0
1,note_on,71,58,0
1,note_on,71,0,360
1,note_on,68,0,0
1,note_on,80,60,0
1,note_on,76,50,0
1,note_on,76,0,120
1,note_on,80,0,0
1,note_on,78,55,0
1,note_on,75,46,0
1,note_on,75,0,360
1,note_on,78,0,0
1,note_on,76,52,0
1,note_on,73,44,0
1,note_on,73,0,120
1,note_on,76,0,0
1,note_on,75,56,0
1,note_on,71,47,0
1,note_on,71,0,80
1,note_on,75,0,0
1,note_on,76,48,0
1,note_on,73,40,0
1,note_on,73,0,80
1,note_on,76,0,0
1,note_on,75,48,0
1,note_on,71,40,0
1,note_on,71,0,80
