Track,Message Type,Note,Velocity,Time
1,note_on,64,89,0
1,note_on,73,105,0
1,note_on,73,0,713
1,note_on,64,0,0
1,note_on,64,82,7
1,note_on,73,97,0
1,note_on,73,0,238
1,note_on,64,0,0
1,note_on,73,105,2
1,note_on,64,89,0
1,note_on,64,0,713
1,note_on,73,0,0
1,note_on,64,82,7
1,note_on,73,98,0
1,note_on,73,0,238
1,note_on,64,0,0
1,note_on,64,89,2
1,note_on,73,105,0
1,note_on,73,0,357
1,note_on,64,0,0
1,note_on,73,97,3
1,note_on,64,82,0
1,note_on,64,0,119
1,note_on,73,0,0
1,note_on,64,89,1
1,note_on,73,105,0
1,note_on,73,0,357
1,note_on,64,0,0
1,note_on,64,81,3
1,note_on,73,96,0
1,note_on,73,0,119
1,note_on,64,0,0
1,note_on,73,105,1
1,note_on,64,89,0
1,note_on,64,0,357
1,note_on,73,0,0
1,note_on,64,82,3
1,note_on,73,97,0
1,note_on,73,0,119
1,note_on,64,0,0
1,note_on,73,105,1
1,note_on,64,89,0
1,note_on,64,0,357
1,note_on,73,0,0
1,note_on,64,82,3
1,note_on,73,97,0
1,note_on,73,0,119
1,note_on,64,0,0
1,note_on,64,89,1
1,note_on,73,105,0
1,note_on,73,0,480
1,note_on,64,0,0
1,note_on,85,50,240
1,note_on,85,0,120
1,note_on,84,50,0
1,note_on,84,0,120
1,note_on,82,54,0
1,note_on,82,0,120
1,note_on,84,50,0
1,note_on,84,0,120
1,note_on,82,50,0
1,note_on,82,0,120
1,note_on,80,50,0
1,note_on,80,0,120
1,note_on,79,54,0
1,note_on,79,0,120
1,note_on,80,50,0
1,note_on,80,0,120
1,note_on,79,50,0
1,note_on,79,0,120
1,note_on,77,50,0
1,note_on,77,0,120
1,note_on,76,54,0
1,note_on,76,0,480
1,note_on,73,50,240
1,note_on,73,0,120
1,note_on,72,50,0
1,note_on,72,0,120
1,note_on,70,53,0
1,note_on,70,0,120
1,note_on,72,50,0
1,note_on,72,0,120
1,note_on,70,50,0
1,note_on,70,0,120
1,note_on,68,50,0
1,note_on,68,0,120
1,note_on,67,53,0
1,note_on,67,0,120
1,note_on,68,50,0
1,note_on,68,0,120
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,65,50,0
1,note_on,65,0,120
1,note_on,64,52,0
1,note_on,64,0,480
1,note_on,73,50,240
1,note_on,73,0,120
1,note_on,72,50,0
1,note_on,72,0,120
1,note_on,70,51,0
1,note_on,70,0,120
1,note_on,72,51,0
1,note_on,72,0,120
1,note_on,70,52,0
1,note_on,70,0,120
1,note_on,68,52,0
1,note_on,68,0,120
1,note_on,67,53,0
1,note_on,67,0,120
1,note_on,68,54,0
1,note_on,68,0,120
1,note_on,67,54,0
1,note_on,67,0,120
1,note_on,65,55,0
1,note_on,65,0,120
1,note_on,64,55,0
1,note_on,64,0,120
1,note_on,65,56,0
1,note_on,65,0,120
1,note_on,64,57,0
1,note_on,64,0,120
1,note_on,61,57,0
1,note_on,61,0,120
1,note_on,60,58,0
1,note_on,60,0,120
1,note_on,61,61,0
1,note_on,61,0,120
1,note_on,60,62,0
1,note_on,60,0,120
1,note_on,59,63,0
1,note_on,59,0,120
1,note_on,58,64,0
1,note_on,58,0,120
1,note_on,60,65,0
1,note_on,60,0,120
1,note_on,58,66,0
1,note_on,58,0,120
1,note_on,56,67,0
1,note_on,56,0,120
1,note_on,55,68,0
1,note_on,55,0,120
1,note_on,56,69,0
1,note_on,56,0,120
1,note_on,55,70,0
1,note_on,55,0,120
1,note_on,53,71,0
1,note_on,53,0,120
1,note_on,52,73,0
1,note_on,52,0,120
1,note_on,53,71,0
1,note_on,53,0,120
1,note_on,52,72,0
1,note_on,52,0,120
1,note_on,49,71,0
1,note_on,49,0,120
1,note_on,48,75,0
1,note_on,49,75,120
1,note_on,48,0,10
1,note_on,48,75,110
1,note_on,49,0,10
1,note_on,47,75,110
1,note_on,48,0,10
1,note_on,48,75,110
1,note_on,47,0,10
1,note_on,49,75,110
1,note_on,48,0,10
1,note_on,48,75,110
1,note_on,49,0,10
1,note_on,47,75,110
1,note_on,48,0,10
1,note_on,48,75,110
1,note_on,47,0,10
1,note_on,49,75,110
1,note_on,48,0,10
1,note_on,48,75,110
1,note_on,49,0,10
1,note_on,47,75,110
1,note_on,48,0,10
1,note_on,48,75,110
1,note_on,47,0,10
1,note_on,49,75,110
1,note_on,48,0,10
1,note_on,48,75,110
1,note_on,49,0,10
1,note_on,47,75,110
1,note_on,48,0,10
1,note_on,48,75,110
1,note_on,47,0,10
1,note_on,49,75,110
1,note_on,48,0,10
1,note_on,48,75,110
1,note_on,49,0,10
1,note_on,47,75,110
1,note_on,48,0,10
1,note_on,46,74,110
1,note_on,47,0,10
1,note_on,48,74,110
1,note_on,46,0,10
1,note_on,46,74,110
1,note_on,48,0,10
1,note_on,45,74,110
1,note_on,46,0,10
1,note_on,46,74,110
1,note_on,45,0,10
1,note_on,48,74,110
1,note_on,46,0,10
1,note_on,46,74,110
1,note_on,48,0,10
1,note_on,45,74,110
1,note_on,46,0,10
1,note_on,46,74,110
1,note_on,45,0,10
1,note_on,48,74,110
1,note_on,46,0,10
1,note_on,46,74,110
1,note_on,48,0,10
1,note_on,45,74,110
1,note_on,46,0,10
1,note_on,46,73,110
1,note_on,45,0,10
1,note_on,48,73,110
1,note_on,46,0,10
1,note_on,46,73,110
