Track,Message Type,Note,Velocity,Time
1,note_on,67,60,1
1,note_on,71,48,359
1,note_on,67,0,1
1,note_on,71,0,59
1,note_on,69,48,0
1,note_on,69,0,60
1,note_on,67,56,0
1,note_on,67,0,240
1,note_on,62,53,480
1,note_on,62,0,240
1,note_on,67,53,0
1,note_on,67,0,240
1,note_on,71,53,0
1,note_on,71,0,240
1,note_on,71,57,0
1,note_on,71,0,120
1,note_on,69,54,0
1,note_on,69,0,120
1,note_on,67,54,0
1,note_on,67,0,120
1,note_on,69,54,0
1,note_on,69,0,120
1,note_on,67,57,0
1,note_on,67,0,240
1,note_on,74,54,0
1,note_on,74,0,240
1,note_on,74,54,0
1,note_on,74,0,120
1,note_on,74,54,120
1,note_on,74,0,120
1,note_on,74,54,120
1,note_on,74,0,120
1,note_on,74,54,120
1,note_on,74,0,120
1,note_on,74,57,120
1,note_on,74,0,360
1,note_on,76,47,0
1,note_on,76,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,72,52,0
1,note_on,72,0,240
1,note_on,71,50,0
1,note_on,71,0,240
1,note_on,69,52,0
1,note_on,69,0,240
1,note_on,81,68,0
1,note_on,81,0,480
1,note_on,79,65,0
1,note_on,79,0,240
1,note_on,79,63,0
1,note_on,79,0,120
1,note_on,78,54,0
1,note_on,78,0,120
1,note_on,76,54,0
1,note_on,76,0,120
1,note_on,74,54,0
1,note_on,74,0,120
1,note_on,74,54,0
1,note_on,74,0,240
1,note_on,74,56,0
1,note_on,74,0,240
1,note_on,74,54,0
1,note_on,74,0,120
1,note_on,76,52,0
1,note_on,76,0,120
1,note_on,72,54,0
1,note_on,72,0,120
1,note_on,74,52,0
1,note_on,74,0,120
1,note_on,71,54,0
1,note_on,71,0,120
1,note_on,72,51,0
1,note_on,72,0,120
1,note_on,69,54,0
1,note_on,69,0,120
1,note_on,71,52,0
1,note_on,71,0,120
1,note_on,67,60,1
1,note_on,71,46,359
1,note_on,67,0,1
1,note_on,71,0,59
1,note_on,69,47,0
1,note_on,69,0,60
1,note_on,67,56,0
1,note_on,67,0,240
1,note_on,62,53,480
1,note_on,62,0,240
1,note_on,67,53,0
1,note_on,67,0,240
1,note_on,71,53,0
1,note_on,71,0,240
1,note_on,71,57,0
1,note_on,71,0,120
1,note_on,69,54,0
1,note_on,69,0,120
1,note_on,67,54,0
1,note_on,67,0,120
1,note_on,69,54,0
1,note_on,69,0,120
1,note_on,67,57,0
1,note_on,67,0,240
1,note_on,76,54,0
1,note_on,76,0,240
1,note_on,76,54,0
1,note_on,76,0,120
1,note_on,76,54,120
1,note_on,76,0,120
1,note_on,76,54,120
1,note_on,76,0,120
1,note_on,76,54,120
1,note_on,76,0,120
1,note_on,76,57,120
