Track,Message Type,Note,Velocity,Time
1,note_on,67,40,0
1,note_on,63,34,0
1,note_on,63,0,480
1,note_on,67,0,0
1,note_on,65,39,0
1,note_on,58,33,0
1,note_on,58,0,480
1,note_on,65,0,0
1,note_on,55,33,0
1,note_on,63,39,0
1,note_on,63,0,720
1,note_on,55,0,0
1,note_on,63,44,0
1,note_on,63,0,180
1,note_on,68,37,0
1,note_on,68,0,60
1,note_on,67,44,0
1,note_on,67,0,240
1,note_on,67,46,0
1,note_on,67,0,180
1,note_on,73,44,0
1,note_on,73,0,60
1,note_on,72,50,0
1,note_on,72,0,240
1,note_on,72,55,0
1,note_on,72,0,60
1,note_on,74,48,0
1,note_on,74,0,20
1,note_on,72,48,0
1,note_on,72,0,20
1,note_on,71,48,0
1,note_on,71,0,20
1,note_on,72,55,0
1,note_on,72,0,60
1,note_on,74,48,0
1,note_on,74,0,60
1,note_on,75,58,0
1,note_on,63,44,0
1,note_on,63,0,240
1,note_on,66,39,0
1,note_on,63,33,0
1,note_on,75,0,120
1,note_on,72,44,0
1,note_on,72,0,120
1,note_on,63,0,0
1,note_on,66,0,0
1,note_on,71,46,0
1,note_on,62,32,0
1,note_on,67,37,0
1,note_on,67,0,240
1,note_on,62,0,0
1,note_on,71,0,0
1,note_on,79,62,0
1,note_on,79,0,120
1,note_on,87,58,0
1,note_on,87,0,120
1,note_on,87,63,0
1,note_on,75,48,0
1,note_on,75,0,240
1,note_on,78,48,0
1,note_on,75,40,0
1,note_on,87,0,120
1,note_on,84,53,0
1,note_on,84,0,120
1,note_on,75,0,0
1,note_on,78,0,0
1,note_on,74,40,0
1,note_on,79,40,0
1,note_on,83,50,0
1,note_on,83,0,238
1,note_on,79,0,0
1,note_on,74,0,0
1,note_on,82,60,2
1,note_on,74,46,0
1,note_on,79,46,0
1,note_on,79,0,240
1,note_on,74,0,0
1,note_on,82,0,0
1,note_on,82,68,0
1,note_on,74,55,0
1,note_on,74,0,240
1,note_on,75,55,0
1,note_on,75,0,240
1,note_on,77,46,0
1,note_on,77,0,80
1,note_on,82,0,0
1,note_on,70,51,0
1,note_on,70,0,80
1,note_on,72,46,0
1,note_on,72,0,80
1,note_on,69,55,0
1,note_on,69,0,80
1,note_on,70,46,0
1,note_on,70,0,80
1,note_on,68,46,0
1,note_on,68,0,40
1,note_on,58,34,40
1,note_on,64,40,0
1,note_on,67,40,0
1,note_on,61,34,0
1,note_on,61,0,480
1,note_on,58,0,0
1,note_on,64,0,0
1,note_on,67,0,0
1,note_on,62,33,0
1,note_on,65,39,0
1,note_on,56,33,0
1,note_on,56,0,480
1,note_on,65,0,0
1,note_on,62,0,0
1,note_on,54,33,0
1,note_on,63,39,0
1,note_on,63,0,720
1,note_on,54,0,0
1,note_on,66,44,0
1,note_on,63,34,0
1,note_on,66,0,180
1,note_on,71,37,0
1,note_on,71,0,60
1,note_on,63,0,0
1,note_on,71,44,0
1,note_on,64,34,0
1,note_on,64,0,240
