Track,Message Type,Note,Velocity,Time
1,note_on,63,46,960
1,note_on,63,0,475
1,note_on,68,46,5
1,note_on,60,34,0
1,note_on,63,34,0
1,note_on,63,0,475
1,note_on,60,0,0
1,note_on,68,0,0
1,note_on,68,46,5
1,note_on,60,34,0
1,note_on,63,34,0
1,note_on,68,0,720
1,note_on,70,39,0
1,note_on,70,0,240
1,note_on,63,0,0
1,note_on,60,0,0
1,note_on,61,34,0
1,note_on,63,34,0
1,note_on,68,46,0
1,note_on,68,0,475
1,note_on,63,0,0
1,note_on,61,0,0
1,note_on,61,34,5
1,note_on,67,46,0
1,note_on,63,34,0
1,note_on,67,0,720
1,note_on,70,37,0
1,note_on,70,0,238
1,note_on,63,0,2
1,note_on,61,0,0
1,note_on,70,46,0
1,note_on,70,0,475
1,note_on,63,38,5
1,note_on,68,51,0
1,note_on,68,0,475
1,note_on,63,0,0
1,note_on,63,39,5
1,note_on,61,39,0
1,note_on,70,52,0
1,note_on,70,0,475
1,note_on,61,0,0
1,note_on,63,0,0
1,note_on,63,40,5
1,note_on,60,40,0
1,note_on,72,55,0
1,note_on,72,0,960
1,note_on,60,0,0
1,note_on,63,0,0
1,note_on,63,55,0
1,note_on,63,0,475
1,note_on,72,66,5
1,note_on,60,49,0
1,note_on,63,49,0
1,note_on,63,0,475
1,note_on,60,0,0
1,note_on,72,0,0
1,note_on,63,50,5
1,note_on,60,50,0
1,note_on,72,67,0
1,note_on,72,0,720
1,note_on,60,0,0
1,note_on,63,0,0
1,note_on,61,42,0
1,note_on,73,57,0
1,note_on,63,42,0
1,note_on,63,0,240
1,note_on,73,0,0
1,note_on,61,0,0
1,note_on,63,48,0
1,note_on,72,65,0
1,note_on,60,48,0
1,note_on,60,0,475
1,note_on,72,0,0
1,note_on,63,0,0
1,note_on,58,43,5
1,note_on,63,43,0
1,note_on,70,58,0
1,note_on,70,0,720
1,note_on,63,0,0
1,note_on,58,0,0
1,note_on,72,52,0
1,note_on,63,39,0
1,note_on,60,39,0
1,note_on,60,0,240
1,note_on,63,0,0
1,note_on,72,0,0
1,note_on,58,41,0
1,note_on,63,41,0
1,note_on,70,56,0
1,note_on,70,0,475
1,note_on,63,0,0
1,note_on,58,0,0
1,note_on,63,39,5
1,note_on,68,52,0
1,note_on,56,39,0
1,note_on,56,0,475
1,note_on,68,0,0
1,note_on,63,0,0
1,note_on,75,66,5
1,note_on,63,49,0
1,note_on,70,49,0
