Track,Message Type,Note,Velocity,Time
1,note_on,60,35,2160
1,note_on,60,0,600
1,note_on,56,31,0
1,note_on,56,0,120
1,note_on,53,28,0
1,note_on,53,0,2160
1,note_on,56,35,0
1,note_on,56,0,600
1,note_on,60,30,0
1,note_on,60,0,120
1,note_on,65,35,0
1,note_on,65,0,720
1,note_on,68,35,0
1,note_on,68,0,600
1,note_on,72,30,0
1,note_on,72,0,120
1,note_on,77,35,0
1,note_on,77,0,710
1,note_on,65,33,10
1,note_on,65,0,720
1,note_on,72,35,0
1,note_on,72,0,1200
1,note_on,74,33,0
1,note_on,74,0,180
1,note_on,72,31,0
1,note_on,72,0,60
1,note_on,74,32,0
1,note_on,74,0,80
1,note_on,76,28,0
1,note_on,76,0,80
1,note_on,74,32,0
1,note_on,74,0,80
1,note_on,76,28,0
1,note_on,76,0,80
1,note_on,74,32,0
1,note_on,74,0,80
1,note_on,76,29,0
1,note_on,76,0,80
1,note_on,74,32,0
1,note_on,74,0,80
1,note_on,76,28,0
1,note_on,76,0,80
1,note_on,74,31,0
1,note_on,74,0,80
1,note_on,76,29,0
1,note_on,76,0,80
1,note_on,74,27,0
1,note_on,74,0,80
1,note_on,76,32,0
1,note_on,76,0,80
1,note_on,74,27,0
1,note_on,74,0,120
1,note_on,72,28,0
1,note_on,72,0,120
1,note_on,76,31,0
1,note_on,76,0,120
1,note_on,74,28,0
1,note_on,74,0,120
1,note_on,72,35,0
1,note_on,72,0,480
1,note_on,61,35,1680
1,note_on,61,0,600
1,note_on,58,31,0
1,note_on,58,0,120
1,note_on,54,28,0
1,note_on,54,0,2160
1,note_on,58,35,0
1,note_on,58,0,600
1,note_on,61,30,0
1,note_on,61,0,120
1,note_on,66,35,0
1,note_on,66,0,720
1,note_on,70,35,0
1,note_on,70,0,600
1,note_on,73,30,0
1,note_on,73,0,120
1,note_on,78,34,0
1,note_on,78,0,720
1,note_on,66,33,0
1,note_on,66,0,720
1,note_on,73,35,0
1,note_on,73,0,1200
1,note_on,75,32,0
1,note_on,75,0,180
1,note_on,73,31,0
1,note_on,73,0,60
1,note_on,75,30,0
1,note_on,75,0,80
1,note_on,77,27,0
1,note_on,77,0,80
1,note_on,75,30,0
1,note_on,75,0,80
1,note_on,77,27,0
1,note_on,77,0,80
1,note_on,75,30,0
1,note_on,75,0,80
1,note_on,77,27,0
1,note_on,77,0,80
1,note_on,75,29,0
1,note_on,75,0,80
1,note_on,77,27,0
1,note_on,77,0,80
1,note_on,75,29,0
1,note_on,75,0,80
1,note_on,77,28,0
1,note_on,77,0,80
1,note_on,75,30,0
1,note_on,75,0,80
1,note_on,77,28,0
1,note_on,77,0,80
1,note_on,75,26,0
1,note_on,75,0,120
1,note_on,73,28,0
1,note_on,73,0,120
1,note_on,77,31,0
1,note_on,77,0,120
1,note_on,75,29,0
1,note_on,75,0,120
1,note_on,73,35,0
1,note_on,73,0,480
1,note_on,72,35,2400
1,note_on,72,0,1200
1,note_on,74,42,0
1,note_on,74,0,180
1,note_on,72,38,0
1,note_on,72,0,60
1,note_on,74,43,0
1,note_on,74,0,80
1,note_on,76,35,0
1,note_on,76,0,80
1,note_on,74,40,0
1,note_on,74,0,80
1,note_on,76,36,0
1,note_on,76,0,80
1,note_on,74,39,0
1,note_on,74,0,80
1,note_on,76,36,0
1,note_on,76,0,80
1,note_on,74,41,0
1,note_on,74,0,80
1,note_on,76,37,0
1,note_on,76,0,80
1,note_on,74,40,0
1,note_on,74,0,80
1,note_on,76,35,0
1,note_on,76,0,80
1,note_on,74,31,0
1,note_on,74,0,80
1,note_on,76,37,0
1,note_on,76,0,80
1,note_on,74,33,0
1,note_on,74,0,120
1,note_on,72,33,0
1,note_on,72,0,120
1,note_on,76,37,0
1,note_on,76,0,120
1,note_on,74,33,0
1,note_on,74,0,120
1,note_on,72,35,0
1,note_on,72,0,480
1,note_on,76,35,2400
1,note_on,76,0,1200
1,note_on,77,38,0
1,note_on,77,0,240
1,note_on,77,39,0
1,note_on,77,0,80
1,note_on,79,34,0
1,note_on,79,0,80
1,note_on,77,39,0
1,note_on,77,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,77,39,0
1,note_on,77,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,77,39,0
1,note_on,77,0,80
1,note_on,79,35,0
1,note_on,79,0,80
1,note_on,77,39,0
1,note_on,77,0,80
1,note_on,79,36,0
1,note_on,79,0,80
1,note_on,77,33,0
1,note_on,77,0,80
1,note_on,79,39,0
1,note_on,79,0,80
1,note_on,77,33,0
1,note_on,77,0,120
1,note_on,76,34,0
1,note_on,76,0,120
1,note_on,79,40,0
1,note_on,79,0,120
1,note_on,77,35,0
1,note_on,77,0,120
1,note_on,76,35,0
1,note_on,76,0,480
1,note_on,76,35,1680
1,note_on,79,35,0
1,note_on,79,0,240
1,note_on,76,0,0
1,note_on,79,31,0
1,note_on,76,31,0
1,note_on,76,0,240
1,note_on,79,0,0
1,note_on,76,35,0
1,note_on,79,35,0
1,note_on,79,0,240
1,note_on,76,0,0
1,note_on,79,35,0
1,note_on,82,35,0
1,note_on,82,0,480
1,note_on,79,0,0
1,note_on,82,83,1680
1,note_on,79,83,0
1,note_on,79,0,240
1,note_on,82,0,0
1,note_on,82,77,0
1,note_on,79,77,0
1,note_on,79,0,240
1,note_on,82,0,0
1,note_on,79,83,0
1,note_on,82,83,0
1,note_on,82,0,240
1,note_on,79,0,0
1,note_on,88,85,0
1,note_on,88,0,120
1,note_on,82,76,0
1,note_on,82,0,120
1,note_on,91,85,0
1,note_on,91,0,120
1,note_on,88,75,0
1,note_on,88,0,120
1,note_on,94,85,0
1,note_on,94,0,120
1,note_on,91,76,0
1,note_on,91,0,120
1,note_on,88,85,0
1,note_on,88,0,120
1,note_on,91,76,0
1,note_on,91,0,120
1,note_on,82,83,0
1,note_on,82,0,120
1,note_on,88,75,0
1,note_on,88,0,120
1,note_on,79,83,0
1,note_on,79,0,120
1,note_on,82,74,0
1,note_on,82,0,120
1,note_on,76,81,0
1,note_on,76,0,120
1,note_on,79,74,0
1,note_on,79,0,120
1,note_on,70,81,0
1,note_on,70,0,120
1,note_on,76,71,0
1,note_on,76,0,120
1,note_on,67,80,0
1,note_on,67,0,120
1,note_on,70,73,0
1,note_on,70,0,120
1,note_on,64,80,0
1,note_on,64,0,120
1,note_on,67,70,0
1,note_on,67,0,120
1,note_on,58,79,0
1,note_on,58,0,120
1,note_on,64,71,0
1,note_on,64,0,120
1,note_on,60,35,5280
1,note_on,60,0,600
1,note_on,56,31,0
1,note_on,56,0,120
1,note_on,53,103,0
1,note_on,53,0,240
1,note_on,60,85,0
1,note_on,65,101,0
1,note_on,56,75,0
1,note_on,53,75,0
1,note_on,53,0,475
1,note_on,60,0,0
1,note_on,65,0,0
1,note_on,56,0,0
1,note_on,60,72,5
1,note_on,56,72,0
1,note_on,65,81,0
1,note_on,68,96,0
1,note_on,68,0,475
1,note_on,60,0,0
1,note_on,56,0,0
1,note_on,65,0,0
1,note_on,60,71,5
1,note_on,72,96,0
1,note_on,65,71,0
1,note_on,68,79,0
1,note_on,68,0,475
1,note_on,60,0,0
1,note_on,72,0,0
1,note_on,65,0,0
1,note_on,72,80,5
1,note_on,77,95,0
1,note_on,65,72,0
1,note_on,68,72,0
1,note_on,68,0,475
