Track,Message Type,Note,Velocity,Time
1,note_on,69,50,960
1,note_on,69,0,360
1,note_on,66,45,0
1,note_on,66,0,120
1,note_on,74,50,0
1,note_on,74,0,120
1,note_on,74,47,360
1,note_on,74,0,120
1,note_on,74,47,360
1,note_on,74,0,240
1,note_on,73,47,0
1,note_on,73,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,76,47,0
1,note_on,76,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,73,51,0
1,note_on,73,0,360
1,note_on,76,52,0
1,note_on,76,0,120
1,note_on,79,56,0
1,note_on,79,0,840
1,note_on,76,51,0
1,note_on,76,0,120
1,note_on,78,58,0
1,note_on,78,0,360
1,note_on,74,53,0
1,note_on,74,0,120
1,note_on,81,58,0
1,note_on,81,0,360
1,note_on,78,54,0
1,note_on,78,0,120
1,note_on,83,59,0
1,note_on,83,0,360
1,note_on,79,48,0
1,note_on,79,0,120
1,note_on,78,51,0
1,note_on,78,0,480
1,note_on,76,39,0
1,note_on,76,0,360
1,note_on,69,50,120
1,note_on,69,0,360
1,note_on,66,45,0
1,note_on,66,0,120
1,note_on,74,50,0
1,note_on,74,0,120
1,note_on,74,47,360
1,note_on,74,0,120
1,note_on,74,47,360
1,note_on,74,0,240
1,note_on,73,47,0
1,note_on,73,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,76,47,0
1,note_on,76,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,73,58,0
1,note_on,73,0,360
1,note_on,76,53,0
1,note_on,76,0,120
1,note_on,79,58,0
1,note_on,79,0,360
1,note_on,76,54,0
1,note_on,76,0,120
1,note_on,78,59,0
1,note_on,78,0,360
1,note_on,74,48,0
1,note_on,74,0,120
1,note_on,71,58,0
1,note_on,71,0,120
1,note_on,76,56,360
1,note_on,76,0,120
1,note_on,73,45,360
1,note_on,67,45,0
1,note_on,73,0,240
1,note_on,74,55,0
1,note_on,74,0,60
1,note_on,73,48,0
1,note_on,73,0,60
1,note_on,71,48,0
1,note_on,71,0,60
1,note_on,73,48,0
1,note_on,73,0,60
1,note_on,67,0,0
1,note_on,74,58,0
1,note_on,66,49,0
1,note_on,66,0,480
1,note_on,74,0,0
1,note_on,69,50,480
1,note_on,69,0,360
1,note_on,66,45,0
1,note_on,66,0,120
1,note_on,74,50,0
1,note_on,74,0,120
1,note_on,74,47,360
1,note_on,74,0,120
1,note_on,74,47,360
1,note_on,74,0,240
1,note_on,73,47,0
1,note_on,73,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,76,47,0
1,note_on,76,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,73,51,0
1,note_on,73,0,360
1,note_on,76,52,0
1,note_on,76,0,120
1,note_on,79,56,0
1,note_on,79,0,840
1,note_on,76,51,0
1,note_on,76,0,120
1,note_on,78,58,0
1,note_on,78,0,360
1,note_on,74,53,0
1,note_on,74,0,120
1,note_on,81,58,0
1,note_on,81,0,360
1,note_on,78,54,0
1,note_on,78,0,120
1,note_on,83,59,0
1,note_on,83,0,360
1,note_on,79,48,0
1,note_on,79,0,120
1,note_on,78,51,0
1,note_on,78,0,480
1,note_on,76,39,0
1,note_on,76,0,360
1,note_on,69,50,120
1,note_on,69,0,360
1,note_on,66,45,0
1,note_on,66,0,120
1,note_on,74,50,0
1,note_on,74,0,120
1,note_on,74,47,360
1,note_on,74,0,120
1,note_on,74,47,360
1,note_on,74,0,240
1,note_on,73,47,0
1,note_on,73,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,76,47,0
1,note_on,76,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,73,58,0
1,note_on,73,0,360
1,note_on,76,53,0
1,note_on,76,0,120
1,note_on,79,58,0
1,note_on,79,0,360
1,note_on,76,54,0
1,note_on,76,0,120
1,note_on,78,59,0
1,note_on,78,0,360
1,note_on,74,48,0
1,note_on,74,0,120
1,note_on,71,58,0
1,note_on,71,0,120
1,note_on,76,56,360
1,note_on,76,0,120
1,note_on,73,45,360
1,note_on,67,45,0
1,note_on,73,0,240
1,note_on,74,55,0
1,note_on,74,0,60
1,note_on,73,48,0
1,note_on,73,0,60
1,note_on,71,48,0
1,note_on,71,0,60
1,note_on,73,48,0
1,note_on,73,0,60
1,note_on,67,0,0
1,note_on,74,58,0
1,note_on,66,49,0
1,note_on,66,0,480
1,note_on,74,0,0
1,note_on,81,58,480
1,note_on,81,0,360
1,note_on,78,53,0
1,note_on,78,0,120
1,note_on,86,58,0
1,note_on,86,0,360
1,note_on,81,53,0
1,note_on,81,0,120
1,note_on,83,58,0
1,note_on,83,0,360
1,note_on,80,54,0
1,note_on,80,0,120
1,note_on,81,59,0
1,note_on,81,0,360
1,note_on,76,48,0
1,note_on,76,0,120
1,note_on,79,58,0
1,note_on,79,0,360
1,note_on,74,54,0
1,note_on,74,0,120
1,note_on,78,59,0
1,note_on,78,0,360
1,note_on,73,57,0
1,note_on,73,0,120
1,note_on,76,63,0
1,note_on,76,0,360
1,note_on,71,52,0
1,note_on,71,0,120
1,note_on,74,65,0
1,note_on,74,0,360
1,note_on,69,61,0
1,note_on,69,0,120
1,note_on,73,50,0
1,note_on,79,66,0
1,note_on,79,0,360
1,note_on,76,58,0
1,note_on,76,0,120
1,note_on,73,0,0
1,note_on,74,56,0
1,note_on,78,65,0
1,note_on,78,0,360
1,note_on,81,57,0
1,note_on,81,0,120
1,note_on,74,0,0
1,note_on,74,47,0
1,note_on,78,56,0
1,note_on,78,0,480
1,note_on,74,0,0
1,note_on,73,42,0
1,note_on,76,50,0
1,note_on,76,0,240
