Track,Message Type,Note,Velocity,Time
1,note_on,59,64,0
1,note_on,62,77,0
1,note_on,62,0,480
1,note_on,59,0,0
1,note_on,86,70,0
1,note_on,86,0,240
1,note_on,59,55,240
1,note_on,62,65,0
1,note_on,62,0,480
1,note_on,59,0,0
1,note_on,86,62,0
1,note_on,86,0,240
1,note_on,62,59,240
1,note_on,59,50,0
1,note_on,59,0,480
1,note_on,62,0,0
1,note_on,86,57,0
1,note_on,86,0,240
1,note_on,59,43,240
1,note_on,62,51,0
1,note_on,62,0,480
1,note_on,59,0,0
1,note_on,86,49,0
1,note_on,86,0,240
1,note_on,62,46,120
1,note_on,62,0,120
1,note_on,59,43,0
1,note_on,67,51,0
1,note_on,67,0,240
1,note_on,59,0,0
1,note_on,67,44,0
1,note_on,67,0,240
1,note_on,86,47,0
1,note_on,59,42,0
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,59,0,0
1,note_on,69,40,0
1,note_on,69,0,120
1,note_on,71,45,0
1,note_on,71,0,120
1,note_on,72,40,0
1,note_on,72,0,85
1,note_on,72,44,5
1,note_on,86,0,30
1,note_on,62,43,0
1,note_on,71,51,0
1,note_on,72,0,30
1,note_on,71,0,210
1,note_on,62,0,0
1,note_on,69,39,0
1,note_on,69,0,120
1,note_on,71,35,0
1,note_on,71,0,120
1,note_on,86,45,0
1,note_on,59,38,0
1,note_on,67,45,0
1,note_on,67,0,360
1,note_on,59,0,0
1,note_on,64,47,0
1,note_on,64,0,120
1,note_on,86,0,0
1,note_on,60,43,0
1,note_on,69,51,0
1,note_on,69,0,240
1,note_on,60,0,0
1,note_on,69,45,0
1,note_on,69,0,240
1,note_on,86,47,0
1,note_on,60,42,0
1,note_on,69,50,0
1,note_on,69,0,120
1,note_on,60,0,0
1,note_on,71,40,0
1,note_on,71,0,120
1,note_on,72,45,0
1,note_on,72,0,120
1,note_on,74,40,0
1,note_on,74,0,85
1,note_on,74,44,5
1,note_on,86,0,30
1,note_on,64,43,0
1,note_on,72,51,0
1,note_on,74,0,30
1,note_on,72,0,210
1,note_on,64,0,0
1,note_on,71,41,0
1,note_on,71,0,120
1,note_on,72,38,0
1,note_on,72,0,120
1,note_on,86,45,0
1,note_on,60,38,0
1,note_on,69,45,0
1,note_on,69,0,360
1,note_on,60,0,0
1,note_on,67,47,0
1,note_on,67,0,120
1,note_on,86,0,0
1,note_on,60,43,0
1,note_on,66,51,0
1,note_on,66,0,240
1,note_on,60,0,0
1,note_on,66,48,0
1,note_on,66,0,210
1,note_on,67,42,0
1,note_on,67,0,30
1,note_on,86,47,0
1,note_on,60,42,0
1,note_on,66,50,0
1,note_on,66,0,120
1,note_on,60,0,0
1,note_on,62,40,0
1,note_on,62,0,120
1,note_on,64,45,0
1,note_on,64,0,120
1,note_on,66,40,0
1,note_on,66,0,120
1,note_on,86,0,0
1,note_on,59,43,0
1,note_on,67,51,0
1,note_on,67,0,480
1,note_on,59,0,0
1,note_on,86,47,0
1,note_on,62,44,360
1,note_on,62,0,120
1,note_on,86,0,0
1,note_on,67,48,0
1,note_on,59,40,0
1,note_on,59,0,240
1,note_on,67,0,0
1,note_on,67,45,0
1,note_on,67,0,240
1,note_on,59,40,0
1,note_on,67,47,0
1,note_on,86,44,0
1,note_on,67,0,120
1,note_on,59,0,0
1,note_on,69,38,0
1,note_on,69,0,120
1,note_on,71,43,0
1,note_on,71,0,120
1,note_on,72,38,0
1,note_on,72,0,85
1,note_on,72,41,5
1,note_on,86,0,30
1,note_on,62,40,0
1,note_on,71,48,0
1,note_on,72,0,30
1,note_on,71,0,210
1,note_on,62,0,0
1,note_on,69,39,0
1,note_on,69,0,120
1,note_on,71,33,0
1,note_on,71,0,120
1,note_on,86,42,0
1,note_on,67,42,0
1,note_on,59,36,0
1,note_on,59,0,360
1,note_on,67,0,0
1,note_on,64,44,0
1,note_on,64,0,120
1,note_on,86,0,0
1,note_on,69,48,0
1,note_on,60,40,0
1,note_on,60,0,240
1,note_on,69,0,0
1,note_on,69,42,0
1,note_on,69,0,240
1,note_on,60,40,0
1,note_on,69,47,0
1,note_on,86,44,0
1,note_on,69,0,120
1,note_on,60,0,0
1,note_on,71,38,0
1,note_on,71,0,120
1,note_on,72,43,0
1,note_on,72,0,120
1,note_on,74,38,0
1,note_on,74,0,85
1,note_on,74,41,5
1,note_on,86,0,30
1,note_on,72,48,0
1,note_on,64,40,0
1,note_on,74,0,30
1,note_on,64,0,210
1,note_on,72,0,0
1,note_on,71,38,0
1,note_on,71,0,120
1,note_on,72,36,0
1,note_on,72,0,120
1,note_on,86,42,0
1,note_on,60,36,0
1,note_on,69,42,0
1,note_on,69,0,360
1,note_on,60,0,0
1,note_on,67,44,0
1,note_on,67,0,120
1,note_on,86,0,0
1,note_on,60,40,0
1,note_on,66,48,0
1,note_on,66,0,240
1,note_on,60,0,0
1,note_on,66,45,0
1,note_on,66,0,210
1,note_on,67,40,0
1,note_on,67,0,30
1,note_on,60,40,0
1,note_on,66,47,0
1,note_on,86,44,0
1,note_on,66,0,120
1,note_on,60,0,0
1,note_on,62,38,0
1,note_on,62,0,120
1,note_on,64,43,0
1,note_on,64,0,120
1,note_on,66,38,0
1,note_on,66,0,120
1,note_on,86,0,0
1,note_on,67,48,0
1,note_on,59,40,0
1,note_on,59,0,480
1,note_on,67,0,0
1,note_on,86,44,0
1,note_on,62,46,360
1,note_on,62,0,120
1,note_on,86,0,0
1,note_on,67,51,0
1,note_on,59,43,0
1,note_on,59,0,240
1,note_on,67,0,0
1,note_on,67,44,0
1,note_on,67,0,240
1,note_on,59,42,0
1,note_on,77,45,0
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,59,0,0
1,note_on,69,40,0
1,note_on,69,0,120
1,note_on,71,45,0
1,note_on,71,0,120
1,note_on,72,37,0
1,note_on,72,0,85
1,note_on,72,44,5
1,note_on,77,0,30
1,note_on,71,51,0
1,note_on,62,43,0
1,note_on,72,0,30
1,note_on,62,0,210
1,note_on,71,0,0
1,note_on,69,41,0
1,note_on,69,0,120
1,note_on,71,37,0
