Track,Message Type,Note,Velocity,Time
1,note_on,63,71,20
1,note_on,63,0,50
1,note_on,63,74,10
1,note_on,63,0,1850
1,note_on,68,66,10
1,note_on,66,56,0
1,note_on,60,56,0
1,note_on,60,0,50
1,note_on,66,0,0
1,note_on,68,0,0
1,note_on,60,59,10
1,note_on,66,59,0
1,note_on,68,71,0
1,note_on,68,0,1850
1,note_on,66,0,0
1,note_on,60,0,0
1,note_on,69,66,10
1,note_on,66,56,0
1,note_on,59,56,0
1,note_on,59,0,50
1,note_on,66,0,0
1,note_on,69,0,0
1,note_on,69,70,10
1,note_on,66,58,0
1,note_on,59,58,0
1,note_on,59,0,450
1,note_on,66,0,0
1,note_on,69,0,0
1,note_on,59,60,30
1,note_on,69,72,0
1,note_on,66,60,0
1,note_on,66,0,450
1,note_on,69,0,0
1,note_on,59,0,0
1,note_on,65,63,30
1,note_on,69,74,0
1,note_on,69,0,450
1,note_on,65,0,0
1,note_on,63,63,30
1,note_on,69,74,0
1,note_on,69,0,320
1,note_on,63,0,0
1,note_on,62,63,100
1,note_on,65,63,30
1,note_on,70,72,30
1,note_on,70,0,960
1,note_on,65,0,0
1,note_on,62,0,0
1,note_on,70,36,0
1,note_on,74,41,0
1,note_on,74,0,32
1,note_on,70,0,0
1,note_on,62,36,2
1,note_on,65,36,0
1,note_on,65,0,32
1,note_on,62,0,0
1,note_on,70,36,2
1,note_on,74,36,0
1,note_on,77,41,0
1,note_on,77,0,32
1,note_on,74,0,0
1,note_on,70,0,0
1,note_on,70,36,2
1,note_on,65,36,0
1,note_on,65,0,32
1,note_on,70,0,0
1,note_on,82,41,2
1,note_on,74,36,0
1,note_on,77,36,0
1,note_on,77,0,32
1,note_on,74,0,0
1,note_on,82,0,0
1,note_on,70,36,2
1,note_on,74,36,0
1,note_on,74,0,30
1,note_on,70,0,0
1,note_on,77,36,4
1,note_on,82,36,0
1,note_on,86,41,0
1,note_on,86,0,30
1,note_on,82,0,0
1,note_on,77,0,0
1,note_on,74,36,4
1,note_on,77,36,0
1,note_on,77,0,30
1,note_on,74,0,0
1,note_on,82,36,4
1,note_on,86,36,0
1,note_on,89,41,0
1,note_on,89,0,30
1,note_on,86,0,0
1,note_on,82,0,0
1,note_on,77,36,4
1,note_on,82,36,0
1,note_on,82,0,30
1,note_on,77,0,0
1,note_on,94,43,4
1,note_on,86,37,0
1,note_on,89,37,0
1,note_on,89,0,30
1,note_on,86,0,0
1,note_on,94,0,0
1,note_on,82,39,4
1,note_on,86,39,0
1,note_on,86,0,30
1,note_on,82,0,0
1,note_on,98,45,4
1,note_on,94,41,0
1,note_on,89,41,0
1,note_on,89,0,30
1,note_on,94,0,0
1,note_on,98,0,0
1,note_on,86,43,4
1,note_on,89,48,0
1,note_on,89,0,30
1,note_on,86,0,0
1,note_on,94,44,8
1,note_on,98,49,0
1,note_on,101,44,0
1,note_on,101,0,480
1,note_on,98,0,0
1,note_on,94,0,0
1,note_on,94,36,0
1,note_on,97,41,0
1,note_on,88,36,0
1,note_on,88,0,80
1,note_on,97,0,0
1,note_on,94,0,0
1,note_on,91,33,0
