Track,Message Type,Note,Velocity,Time
1,note_on,79,60,0
1,note_on,79,0,120
1,note_on,74,57,120
1,note_on,74,0,120
1,note_on,75,60,120
1,note_on,75,0,120
1,note_on,79,57,120
1,note_on,79,0,120
1,note_on,78,64,120
1,note_on,78,0,120
1,note_on,81,59,120
1,note_on,81,0,120
1,note_on,79,64,120
1,note_on,79,0,80
1,note_on,81,54,0
1,note_on,81,0,80
1,note_on,79,54,0
1,note_on,79,0,80
1,note_on,78,58,0
1,note_on,78,0,120
1,note_on,79,63,120
1,note_on,79,0,120
1,note_on,82,60,120
1,note_on,82,0,120
1,note_on,81,63,120
1,note_on,74,63,0
1,note_on,74,0,120
1,note_on,81,0,0
1,note_on,84,60,120
1,note_on,84,0,120
1,note_on,82,64,120
1,note_on,82,0,120
1,note_on,89,63,120
1,note_on,80,63,0
1,note_on,86,63,0
1,note_on,86,0,120
1,note_on,80,0,0
1,note_on,89,0,0
1,note_on,88,61,120
1,note_on,79,61,0
1,note_on,84,61,0
1,note_on,84,0,120
1,note_on,79,0,0
1,note_on,88,0,0
1,note_on,78,60,120
1,note_on,87,60,0
1,note_on,84,60,0
1,note_on,84,0,120
1,note_on,87,0,0
1,note_on,78,0,0
1,note_on,79,58,120
1,note_on,86,58,0
1,note_on,86,0,120
1,note_on,79,0,0
1,note_on,74,57,120
1,note_on,81,57,0
1,note_on,84,57,0
1,note_on,84,0,120
1,note_on,81,0,0
1,note_on,74,0,0
1,note_on,79,59,120
1,note_on,74,59,0
1,note_on,82,65,0
1,note_on,82,0,240
1,note_on,74,0,0
1,note_on,79,0,0
1,note_on,71,60,0
1,note_on,80,60,0
1,note_on,80,0,240
1,note_on,71,0,0
1,note_on,79,57,0
1,note_on,72,57,0
1,note_on,72,0,240
1,note_on,73,60,0
1,note_on,73,0,240
1,note_on,74,62,0
1,note_on,74,0,240
1,note_on,79,0,0
1,note_on,79,67,0
1,note_on,75,67,0
1,note_on,82,67,0
1,note_on,82,0,240
1,note_on,75,0,0
1,note_on,79,0,0
1,note_on,79,70,0
1,note_on,70,70,0
1,note_on,74,70,0
1,note_on,82,70,0
1,note_on,82,0,960
1,note_on,79,0,0
1,note_on,70,0,0
1,note_on,74,0,0
1,note_on,70,67,0
1,note_on,74,67,0
1,note_on,74,0,480
1,note_on,70,0,0
1,note_on,72,61,0
1,note_on,69,61,0
1,note_on,69,0,120
1,note_on,72,0,0
1,note_on,72,64,120
1,note_on,75,64,0
1,note_on,75,0,120
1,note_on,72,0,0
1,note_on,77,69,120
1,note_on,81,69,0
