Track,Message Type,Note,Velocity,Time
1,note_on,77,66,0
1,note_on,72,55,0
1,note_on,69,55,0
1,note_on,65,55,0
1,note_on,65,0,960
1,note_on,77,0,0
1,note_on,72,0,0
1,note_on,69,0,0
1,note_on,69,50,0
1,note_on,69,0,360
1,note_on,72,45,0
1,note_on,72,0,120
1,note_on,70,50,0
1,note_on,70,0,360
1,note_on,74,45,0
1,note_on,74,0,120
1,note_on,72,50,0
1,note_on,72,0,480
1,note_on,65,46,0
1,note_on,65,0,240
1,note_on,65,46,240
1,note_on,65,0,240
1,note_on,65,46,240
1,note_on,65,0,240
1,note_on,67,45,240
1,note_on,67,0,80
1,note_on,69,41,0
1,note_on,69,0,80
1,note_on,67,45,0
1,note_on,67,0,80
1,note_on,69,39,0
1,note_on,69,0,60
1,note_on,67,45,0
1,note_on,67,0,60
1,note_on,69,40,0
1,note_on,69,0,60
1,note_on,67,40,0
1,note_on,67,0,60
1,note_on,65,50,0
1,note_on,65,0,480
1,note_on,72,53,0
1,note_on,72,0,240
1,note_on,69,46,0
1,note_on,69,0,240
1,note_on,67,50,0
1,note_on,67,0,240
1,note_on,65,47,0
1,note_on,65,0,240
1,note_on,67,45,0
1,note_on,67,0,80
1,note_on,69,41,0
1,note_on,69,0,80
1,note_on,67,45,0
1,note_on,67,0,80
1,note_on,69,39,0
1,note_on,69,0,60
1,note_on,67,45,0
1,note_on,67,0,60
1,note_on,69,40,0
1,note_on,69,0,60
1,note_on,67,40,0
1,note_on,67,0,60
1,note_on,65,50,0
1,note_on,65,0,480
1,note_on,72,50,480
1,note_on,72,0,480
1,note_on,74,50,0
1,note_on,74,0,360
1,note_on,77,46,0
1,note_on,77,0,120
1,note_on,76,50,0
1,note_on,76,0,360
1,note_on,74,45,0
1,note_on,74,0,120
1,note_on,72,50,0
1,note_on,72,0,480
1,note_on,77,46,0
1,note_on,77,0,480
1,note_on,70,50,0
1,note_on,70,0,80
1,note_on,72,45,0
1,note_on,72,0,80
1,note_on,70,50,0
1,note_on,70,0,80
1,note_on,72,45,0
1,note_on,72,0,80
1,note_on,70,50,0
1,note_on,70,0,80
1,note_on,72,45,0
1,note_on,72,0,80
1,note_on,70,50,0
1,note_on,70,0,80
1,note_on,72,45,0
1,note_on,72,0,80
1,note_on,70,50,0
1,note_on,70,0,80
1,note_on,72,45,0
1,note_on,72,0,60
1,note_on,70,50,0
1,note_on,70,0,60
1,note_on,72,43,0
1,note_on,72,0,60
1,note_on,70,45,0
1,note_on,70,0,60
1,note_on,69,50,0
1,note_on,69,0,480
1,note_on,72,46,0
1,note_on,72,0,480
1,note_on,74,50,0
1,note_on,74,0,360
1,note_on,77,46,0
1,note_on,77,0,120
1,note_on,76,50,0
1,note_on,76,0,360
1,note_on,74,45,0
1,note_on,74,0,120
1,note_on,72,50,0
1,note_on,72,0,480
1,note_on,81,50,0
1,note_on,81,0,480
1,note_on,79,46,0
1,note_on,79,0,480
1,note_on,72,48,0
1,note_on,72,0,60
1,note_on,74,50,0
1,note_on,74,0,60
1,note_on,76,50,0
1,note_on,76,0,350
1,note_on,76,49,10
1,note_on,76,0,60
1,note_on,77,52,0
1,note_on,77,0,60
1,note_on,79,54,0
1,note_on,79,0,360
1,note_on,77,52,0
1,note_on,77,0,60
1,note_on,79,53,0
1,note_on,79,0,60
1,note_on,81,55,0
1,note_on,81,0,360
1,note_on,79,46,0
1,note_on,79,0,480
1,note_on,72,48,0
1,note_on,72,0,60
1,note_on,74,50,0
1,note_on,74,0,60
1,note_on,76,50,0
1,note_on,76,0,350
1,note_on,76,49,10
1,note_on,76,0,60
1,note_on,77,52,0
1,note_on,77,0,60
1,note_on,79,54,0
1,note_on,79,0,360
1,note_on,84,52,0
1,note_on,84,0,60
1,note_on,83,53,0
1,note_on,83,0,60
1,note_on,81,55,0
1,note_on,81,0,360
1,note_on,79,55,0
1,note_on,79,0,480
1,note_on,77,56,0
1,note_on,77,0,120
1,note_on,76,48,0
1,note_on,76,0,120
1,note_on,74,55,0
1,note_on,74,0,120
1,note_on,72,51,0
1,note_on,72,0,120
1,note_on,74,50,0
1,note_on,74,0,80
1,note_on,76,45,0
1,note_on,76,0,80
1,note_on,74,50,0
1,note_on,74,0,80
1,note_on,76,45,0
1,note_on,76,0,80
1,note_on,74,50,0
1,note_on,74,0,80
1,note_on,76,45,0
1,note_on,76,0,80
1,note_on,74,50,0
1,note_on,74,0,80
1,note_on,76,45,0
1,note_on,76,0,80
