Track,Message Type,Note,Velocity,Time
1,note_on,74,50,0
1,note_on,74,0,480
1,note_on,74,45,0
1,note_on,74,0,216
1,note_on,74,45,24
1,note_on,74,0,216
1,note_on,70,50,24
1,note_on,70,0,480
1,note_on,70,45,0
1,note_on,70,0,480
1,note_on,69,50,0
1,note_on,69,0,480
1,note_on,69,47,0
1,note_on,69,0,240
1,note_on,69,47,0
1,note_on,69,0,180
1,note_on,69,40,0
1,note_on,69,0,60
1,note_on,75,50,0
1,note_on,75,0,960
1,note_on,74,50,0
1,note_on,74,0,480
1,note_on,74,45,0
1,note_on,74,0,216
1,note_on,74,45,24
1,note_on,74,0,216
1,note_on,74,50,24
1,note_on,74,0,240
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,67,45,120
1,note_on,67,0,480
1,note_on,72,50,0
1,note_on,72,0,240
1,note_on,71,44,0
1,note_on,71,0,120
1,note_on,72,44,0
1,note_on,72,0,120
1,note_on,71,44,0
1,note_on,71,0,120
1,note_on,72,47,0
1,note_on,72,0,120
1,note_on,74,49,0
1,note_on,74,0,120
1,note_on,72,44,0
1,note_on,72,0,120
1,note_on,65,50,0
1,note_on,60,32,246
1,note_on,62,31,234
1,note_on,60,0,6
1,note_on,62,0,234
1,note_on,63,29,0
1,note_on,63,0,240
1,note_on,65,0,0
1,note_on,86,50,0
1,note_on,74,42,0
1,note_on,74,0,480
1,note_on,86,0,0
1,note_on,86,45,0
1,note_on,74,38,0
1,note_on,74,0,216
1,note_on,86,0,0
1,note_on,86,45,24
1,note_on,74,38,0
1,note_on,74,0,216
1,note_on,86,0,0
1,note_on,82,50,24
1,note_on,70,42,0
1,note_on,70,0,480
1,note_on,82,0,0
1,note_on,82,45,0
1,note_on,70,38,0
1,note_on,70,0,480
1,note_on,82,0,0
1,note_on,69,42,0
1,note_on,81,50,0
1,note_on,81,0,480
1,note_on,69,0,0
1,note_on,81,47,0
1,note_on,69,39,0
1,note_on,69,0,240
1,note_on,81,0,0
1,note_on,81,47,0
1,note_on,69,39,0
1,note_on,69,0,180
1,note_on,81,0,0
1,note_on,81,40,0
1,note_on,81,0,60
1,note_on,75,42,0
1,note_on,87,50,0
1,note_on,87,0,960
1,note_on,75,0,0
1,note_on,74,42,0
1,note_on,86,50,0
1,note_on,86,0,480
1,note_on,74,0,0
1,note_on,86,48,0
1,note_on,74,40,0
1,note_on,74,0,216
1,note_on,86,0,0
1,note_on,86,52,24
1,note_on,74,44,0
1,note_on,74,0,216
1,note_on,86,0,0
1,note_on,91,57,24
1,note_on,79,48,0
1,note_on,79,0,480
1,note_on,91,0,0
1,note_on,79,38,0
1,note_on,91,45,0
1,note_on,79,0,240
1,note_on,82,43,0
1,note_on,82,0,240
1,note_on,91,0,0
1,note_on,84,39,0
1,note_on,82,47,0
1,note_on,82,0,240
1,note_on,81,38,0
1,note_on,81,0,120
1,note_on,79,38,0
1,note_on,79,0,120
1,note_on,81,43,0
1,note_on,81,0,240
1,note_on,84,0,0
1,note_on,75,37,0
1,note_on,81,37,0
1,note_on,89,44,0
1,note_on,89,0,240
1,note_on,81,0,0
1,note_on,75,0,0
1,note_on,82,44,0
1,note_on,74,37,0
1,note_on,74,0,960
1,note_on,82,0,0
1,note_on,74,50,0
1,note_on,74,0,480
1,note_on,74,45,0
1,note_on,74,0,216
1,note_on,74,45,24
1,note_on,74,0,216
1,note_on,70,50,24
1,note_on,70,0,480
1,note_on,70,45,0
1,note_on,70,0,480
1,note_on,69,50,0
1,note_on,69,0,480
1,note_on,69,47,0
1,note_on,69,0,240
1,note_on,69,47,0
1,note_on,69,0,180
1,note_on,69,40,0
1,note_on,69,0,60
1,note_on,75,50,0
1,note_on,75,0,960
1,note_on,74,50,0
1,note_on,74,0,480
1,note_on,74,45,0
1,note_on,74,0,216
1,note_on,74,45,24
1,note_on,74,0,216
1,note_on,74,50,24
1,note_on,74,0,240
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,67,45,120
1,note_on,67,0,480
1,note_on,72,50,0
1,note_on,72,0,240
1,note_on,71,44,0
1,note_on,71,0,120
1,note_on,72,44,0
1,note_on,72,0,120
1,note_on,71,44,0
1,note_on,71,0,120
1,note_on,72,47,0
1,note_on,72,0,120
1,note_on,74,49,0
1,note_on,74,0,120
1,note_on,72,44,0
1,note_on,72,0,120
1,note_on,65,50,0
1,note_on,60,32,246
1,note_on,62,31,234
1,note_on,60,0,6
1,note_on,62,0,234
1,note_on,63,29,0
1,note_on,63,0,240
1,note_on,65,0,0
1,note_on,74,42,0
1,note_on,86,50,0
1,note_on,86,0,480
1,note_on,74,0,0
1,note_on,86,45,0
1,note_on,74,38,0
1,note_on,74,0,216
1,note_on,86,0,0
1,note_on,86,45,24
1,note_on,74,38,0
1,note_on,74,0,216
1,note_on,86,0,0
1,note_on,82,50,24
1,note_on,70,42,0
1,note_on,70,0,480
1,note_on,82,0,0
1,note_on,70,38,0
1,note_on,82,45,0
1,note_on,82,0,480
1,note_on,70,0,0
1,note_on,69,42,0
1,note_on,81,50,0
1,note_on,81,0,480
1,note_on,69,0,0
1,note_on,81,47,0
1,note_on,69,39,0
1,note_on,69,0,240
1,note_on,81,0,0
1,note_on,69,39,0
1,note_on,81,47,0
1,note_on,81,0,180
1,note_on,69,0,0
1,note_on,81,40,0
1,note_on,81,0,60
1,note_on,75,42,0
1,note_on,87,50,0
1,note_on,87,0,960
1,note_on,75,0,0
1,note_on,74,42,0
1,note_on,86,50,0
1,note_on,86,0,480
1,note_on,74,0,0
1,note_on,74,40,0
1,note_on,86,48,0
1,note_on,86,0,216
1,note_on,74,0,0
1,note_on,86,52,24
1,note_on,74,44,0
1,note_on,74,0,216
1,note_on,86,0,0
1,note_on,79,48,24
1,note_on,91,57,0
1,note_on,91,0,480
