Track,Message Type,Note,Velocity,Time
1,note_on,70,57,122400
1,note_on,70,0,480
1,note_on,65,49,0
1,note_on,65,0,480
1,note_on,66,52,0
1,note_on,66,0,480
1,note_on,75,57,0
1,note_on,75,0,960
1,note_on,73,52,0
1,note_on,73,0,480
1,note_on,73,52,0
1,note_on,73,0,480
1,note_on,66,44,0
1,note_on,66,0,480
1,note_on,68,45,0
1,note_on,68,0,480
1,note_on,70,52,0
1,note_on,70,0,3360
1,note_on,73,53,3840
1,note_on,73,0,480
1,note_on,69,49,0
1,note_on,69,0,480
1,note_on,70,54,0
1,note_on,70,0,480
1,note_on,78,58,0
1,note_on,78,0,960
1,note_on,77,52,0
1,note_on,77,0,480
1,note_on,77,52,0
1,note_on,77,0,480
1,note_on,70,52,0
1,note_on,70,0,480
1,note_on,72,53,0
1,note_on,72,0,480
1,note_on,75,57,0
1,note_on,75,0,480
1,note_on,73,57,0
1,note_on,73,0,2880
1,note_on,70,60,3840
1,note_on,70,0,480
1,note_on,65,53,0
1,note_on,65,0,480
1,note_on,66,57,0
1,note_on,66,0,480
1,note_on,75,59,0
1,note_on,75,0,960
1,note_on,73,57,0
1,note_on,73,0,480
1,note_on,73,57,0
1,note_on,73,0,480
1,note_on,66,53,0
1,note_on,66,0,480
1,note_on,68,52,0
1,note_on,68,0,480
1,note_on,70,57,0
1,note_on,70,0,3360
1,note_on,70,62,3840
1,note_on,70,0,480
1,note_on,69,54,0
1,note_on,69,0,480
1,note_on,70,59,0
1,note_on,70,0,480
1,note_on,71,62,0
1,note_on,71,0,960
1,note_on,72,60,0
1,note_on,72,0,480
1,note_on,74,63,0
1,note_on,74,0,480
1,note_on,70,60,0
1,note_on,70,0,480
1,note_on,79,60,0
1,note_on,79,0,480
1,note_on,77,61,0
1,note_on,77,0,1320
1,note_on,70,52,0
1,note_on,70,0,60
1,note_on,72,46,0
1,note_on,72,0,60
1,note_on,70,63,0
1,note_on,70,0,480
1,note_on,69,57,0
1,note_on,69,0,480
1,note_on,70,61,0
1,note_on,70,0,480
1,note_on,71,62,0
1,note_on,71,0,960
1,note_on,72,63,0
1,note_on,72,0,480
1,note_on,73,66,0
1,note_on,73,0,480
1,note_on,70,63,0
1,note_on,70,0,480
1,note_on,78,63,0
1,note_on,78,0,480
1,note_on,77,65,0
1,note_on,77,0,480
1,note_on,75,63,0
1,note_on,75,0,480
1,note_on,73,63,0
1,note_on,73,0,480
1,note_on,71,62,0
1,note_on,71,0,5760
1,note_on,70,54,0
1,note_on,70,0,480
1,note_on,65,49,0
1,note_on,65,0,480
1,note_on,66,52,0
1,note_on,66,0,480
1,note_on,75,57,0
1,note_on,75,0,960
1,note_on,73,52,0
1,note_on,73,0,480
1,note_on,73,52,0
1,note_on,73,0,480
1,note_on,66,45,0
1,note_on,66,0,480
1,note_on,68,46,0
1,note_on,68,0,480
1,note_on,70,52,0
