Track,Message Type,Note,Velocity,Time
1,note_on,58,42,1440
1,note_on,62,50,0
1,note_on,58,0,120
1,note_on,57,40,0
1,note_on,57,0,120
1,note_on,58,45,0
1,note_on,58,0,120
1,note_on,53,39,0
1,note_on,53,0,120
1,note_on,62,0,0
1,note_on,62,35,0
1,note_on,65,42,0
1,note_on,65,0,90
1,note_on,62,0,0
1,note_on,58,32,390
1,note_on,62,38,0
1,note_on,62,0,90
1,note_on,58,0,0
1,note_on,58,42,870
1,note_on,62,50,0
1,note_on,58,0,120
1,note_on,57,40,0
1,note_on,57,0,120
1,note_on,58,45,0
1,note_on,58,0,120
1,note_on,53,39,0
1,note_on,53,0,120
1,note_on,62,0,0
1,note_on,62,35,0
1,note_on,65,42,0
1,note_on,65,0,90
1,note_on,62,0,0
1,note_on,58,32,390
1,note_on,62,38,0
1,note_on,62,0,90
1,note_on,58,0,0
1,note_on,62,50,870
1,note_on,58,42,0
1,note_on,57,40,120
1,note_on,58,0,12
1,note_on,62,0,108
1,note_on,58,46,0
1,note_on,57,0,12
1,note_on,53,40,108
1,note_on,58,0,12
1,note_on,53,0,108
1,note_on,65,53,0
1,note_on,62,44,0
1,note_on,61,42,120
1,note_on,62,0,12
1,note_on,65,0,108
1,note_on,62,49,0
1,note_on,61,0,12
1,note_on,58,42,108
1,note_on,62,0,12
1,note_on,58,0,108
1,note_on,65,47,0
1,note_on,70,56,0
1,note_on,64,45,120
1,note_on,65,0,12
1,note_on,70,0,108
1,note_on,65,51,0
1,note_on,64,0,12
1,note_on,62,45,108
1,note_on,65,0,12
1,note_on,62,0,108
1,note_on,70,49,0
1,note_on,74,59,0
1,note_on,69,47,120
1,note_on,70,0,12
1,note_on,74,0,108
1,note_on,70,54,0
1,note_on,69,0,12
1,note_on,65,47,108
1,note_on,70,0,12
1,note_on,65,0,108
1,note_on,74,52,0
1,note_on,77,62,0
1,note_on,73,50,120
1,note_on,74,0,12
1,note_on,77,0,108
1,note_on,74,57,0
1,note_on,73,0,12
1,note_on,70,49,108
1,note_on,74,0,12
1,note_on,70,0,108
