Track,Message Type,Note,Velocity,Time
1,note_on,72,57,960
1,note_on,63,45,0
1,note_on,68,45,0
1,note_on,68,0,480
1,note_on,63,0,0
1,note_on,72,0,0
1,note_on,65,47,0
1,note_on,68,47,0
1,note_on,72,59,0
1,note_on,72,0,1440
1,note_on,70,56,0
1,note_on,70,0,480
1,note_on,68,0,0
1,note_on,65,0,0
1,note_on,77,63,480
1,note_on,67,50,0
1,note_on,70,50,0
1,note_on,70,0,480
1,note_on,67,0,0
1,note_on,77,0,0
1,note_on,77,65,0
1,note_on,72,52,0
1,note_on,68,52,0
1,note_on,77,0,1440
1,note_on,75,60,0
1,note_on,75,0,480
1,note_on,68,0,0
1,note_on,72,0,0
1,note_on,60,43,240
1,note_on,63,54,0
1,note_on,63,0,240
1,note_on,68,56,0
1,note_on,68,0,240
1,note_on,72,58,0
1,note_on,72,0,240
1,note_on,60,0,0
1,note_on,67,48,0
1,note_on,73,60,0
1,note_on,61,48,0
1,note_on,63,48,0
1,note_on,63,0,960
1,note_on,67,0,0
1,note_on,73,0,0
1,note_on,61,0,0
1,note_on,60,50,0
1,note_on,72,63,0
1,note_on,68,50,0
1,note_on,63,50,0
1,note_on,63,0,480
1,note_on,60,0,0
1,note_on,72,0,0
1,note_on,68,0,0
1,note_on,58,51,0
1,note_on,70,64,0
1,note_on,63,51,0
1,note_on,63,0,960
1,note_on,70,0,0
1,note_on,58,0,0
1,note_on,68,54,0
1,note_on,70,54,0
1,note_on,62,54,0
1,note_on,74,67,0
1,note_on,74,0,480
1,note_on,68,0,0
1,note_on,70,0,0
1,note_on,62,0,0
1,note_on,68,56,0
1,note_on,70,56,0
1,note_on,62,56,0
1,note_on,74,70,0
1,note_on,74,0,1440
1,note_on,62,0,0
1,note_on,68,0,0
1,note_on,75,51,0
1,note_on,67,40,0
1,note_on,63,40,0
1,note_on,63,0,480
1,note_on,70,0,0
1,note_on,75,0,0
1,note_on,67,0,0
1,note_on,72,53,480
1,note_on,68,42,0
1,note_on,63,42,0
1,note_on,63,0,480
1,note_on,68,0,0
1,note_on,72,0,0
1,note_on,72,58,0
1,note_on,68,46,0
1,note_on,65,46,0
1,note_on,72,0,1440
1,note_on,70,50,0
1,note_on,70,0,480
1,note_on,65,0,0
1,note_on,68,0,0
1,note_on,67,63,480
1,note_on,77,79,0
1,note_on,71,63,0
1,note_on,71,0,480
1,note_on,77,0,0
1,note_on,67,0,0
1,note_on,67,68,0
1,note_on,72,68,0
1,note_on,77,85,0
1,note_on,77,0,1440
1,note_on,76,51,0
1,note_on,76,0,480
1,note_on,72,0,0
1,note_on,67,0,0
1,note_on,67,41,480
1,note_on,72,46,0
1,note_on,76,52,0
1,note_on,76,0,480
1,note_on,72,0,0
1,note_on,67,0,0
1,note_on,75,57,0
1,note_on,73,45,0
1,note_on,67,45,0
1,note_on,67,0,960
1,note_on,73,0,0
1,note_on,75,0,0
1,note_on,68,47,0
1,note_on,72,47,0
1,note_on,75,59,0
1,note_on,75,0,480
1,note_on,72,0,0
1,note_on,68,0,0
1,note_on,73,64,0
1,note_on,70,51,0
1,note_on,65,51,0
1,note_on,65,0,960
1,note_on,70,0,0
1,note_on,73,0,0
1,note_on,67,42,0
1,note_on,72,53,0
1,note_on,61,47,0
1,note_on,72,0,240
1,note_on,70,51,0
1,note_on,70,0,240
1,note_on,61,0,0
1,note_on,67,0,0
1,note_on,61,34,0
1,note_on,67,34,0
1,note_on,70,44,0
1,note_on,70,0,1440
1,note_on,67,0,0
1,note_on,61,0,0
1,note_on,60,25,0
1,note_on,68,33,0
1,note_on,68,0,480
1,note_on,60,0,0
1,note_on,62,32,480
1,note_on,68,32,0
1,note_on,71,40,0
1,note_on,71,0,480
1,note_on,68,0,0
1,note_on,62,0,0
1,note_on,62,32,0
1,note_on,68,32,0
1,note_on,71,40,0
1,note_on,62,0,1440
1,note_on,63,28,0
1,note_on,63,0,480
1,note_on,71,0,0
1,note_on,68,0,0
1,note_on,64,36,480
1,note_on,68,36,0
1,note_on,71,45,0
1,note_on,71,0,480
1,note_on,68,0,0
1,note_on,64,0,0
1,note_on,64,39,0
1,note_on,68,39,0
1,note_on,71,49,0
1,note_on,64,0,1440
1,note_on,63,29,0
1,note_on,63,0,480
1,note_on,71,0,0
1,note_on,68,0,0
1,note_on,63,41,480
1,note_on,68,41,0
1,note_on,71,52,0
1,note_on,71,0,480
1,note_on,68,0,0
1,note_on,63,0,0
1,note_on,70,58,0
1,note_on,64,46,0
1,note_on,68,46,0
1,note_on,70,0,480
1,note_on,76,65,0
1,note_on,76,0,720
1,note_on,70,51,0
1,note_on,70,0,240
1,note_on,75,57,0
1,note_on,75,0,240
1,note_on,73,55,0
1,note_on,73,0,240
1,note_on,71,55,0
1,note_on,71,0,480
1,note_on,68,0,0
1,note_on,64,0,0
1,note_on,61,41,0
1,note_on,64,41,0
1,note_on,70,52,0
1,note_on,70,0,480
1,note_on,64,0,0
1,note_on,61,0,0
1,note_on,63,39,0
1,note_on,59,39,0
1,note_on,68,49,0
1,note_on,68,0,1440
1,note_on,59,0,0
1,note_on,58,27,0
1,note_on,67,35,0
1,note_on,67,0,480
1,note_on,58,0,0
1,note_on,63,0,0
1,note_on,62,28,480
1,note_on,68,28,0
1,note_on,71,36,0
1,note_on,71,0,480
1,note_on,68,0,0
1,note_on,62,0,0
1,note_on,62,28,0
1,note_on,68,28,0
1,note_on,71,36,0
1,note_on,62,0,1440
1,note_on,63,25,0
1,note_on,63,0,480
1,note_on,71,0,0
1,note_on,68,0,0
1,note_on,64,38,480
1,note_on,68,38,0
1,note_on,71,48,0
1,note_on,71,0,480
1,note_on,68,0,0
1,note_on,64,0,0
1,note_on,64,35,0
1,note_on,68,35,0
1,note_on,71,44,0
1,note_on,64,0,1440
1,note_on,63,30,0
1,note_on,63,0,480
1,note_on,71,0,0
1,note_on,68,0,0
1,note_on,64,40,480
1,note_on,68,40,0
1,note_on,71,50,0
1,note_on,71,0,480
1,note_on,68,0,0
1,note_on,64,0,0
1,note_on,71,56,0
1,note_on,64,45,0
1,note_on,68,45,0
1,note_on,71,0,480
1,note_on,76,70,0
1,note_on,76,0,720
1,note_on,71,60,0
1,note_on,71,0,120
1,note_on,71,55,0
1,note_on,71,0,120
1,note_on,68,0,0
1,note_on,75,73,0
1,note_on,75,0,240
1,note_on,73,70,0
1,note_on,73,0,240
1,note_on,71,67,0
1,note_on,71,0,480
1,note_on,68,65,0
1,note_on,68,0,480
1,note_on,64,0,0
1,note_on,65,62,0
1,note_on,61,49,0
1,note_on,65,0,480
1,note_on,73,70,0
1,note_on,73,0,720
1,note_on,65,58,0
1,note_on,65,0,240
1,note_on,61,0,0
1,note_on,61,56,0
1,note_on,66,56,0
1,note_on,73,70,0
1,note_on,73,0,240
1,note_on,69,70,0
1,note_on,69,0,240
1,note_on,66,0,0
1,note_on,61,0,0
1,note_on,64,56,0
1,note_on,68,70,0
1,note_on,68,0,480
1,note_on,64,0,0
1,note_on,63,54,0
1,note_on,66,67,0
1,note_on,66,0,480
1,note_on,63,0,0
1,note_on,56,53,0
1,note_on,59,53,0
