Track,Message Type,Note,Velocity,Time
1,note_on,57,59,360
1,note_on,61,70,0
1,note_on,55,59,0
1,note_on,55,0,60
1,note_on,61,0,0
1,note_on,57,0,0
1,note_on,61,76,60
1,note_on,55,64,0
1,note_on,57,64,0
1,note_on,57,0,360
1,note_on,55,0,0
1,note_on,61,0,0
1,note_on,55,59,0
1,note_on,61,70,0
1,note_on,57,59,0
1,note_on,57,0,60
1,note_on,61,0,0
1,note_on,55,0,0
1,note_on,55,63,60
1,note_on,62,75,0
1,note_on,57,63,0
1,note_on,57,0,360
1,note_on,62,0,0
1,note_on,55,0,0
1,note_on,57,59,0
1,note_on,55,59,0
1,note_on,64,70,0
1,note_on,64,0,60
1,note_on,55,0,0
1,note_on,57,0,0
1,note_on,54,68,60
1,note_on,57,68,0
1,note_on,66,80,0
1,note_on,62,68,0
1,note_on,62,0,931
1,note_on,54,0,0
1,note_on,57,0,0
1,note_on,66,0,0
1,note_on,57,68,29
1,note_on,54,68,0
1,note_on,66,80,0
1,note_on,62,68,0
1,note_on,62,0,815
1,note_on,57,0,0
1,note_on,54,0,0
1,note_on,66,0,0
1,note_on,66,67,25
1,note_on,66,0,120
1,note_on,67,75,0
1,note_on,57,66,0
1,note_on,67,0,360
1,note_on,66,70,0
1,note_on,57,0,106
1,note_on,66,0,14
1,note_on,64,74,0
1,note_on,57,66,0
1,note_on,64,0,120
1,note_on,66,66,0
1,note_on,66,0,120
1,note_on,64,66,0
1,note_on,64,0,120
1,note_on,62,70,0
1,note_on,57,0,106
1,note_on,62,0,14
1,note_on,69,80,0
1,note_on,57,68,0
1,note_on,64,68,0
1,note_on,64,0,931
1,note_on,57,0,0
1,note_on,69,0,0
1,note_on,57,68,29
1,note_on,69,80,0
1,note_on,64,68,0
1,note_on,64,0,815
1,note_on,69,0,0
1,note_on,57,0,0
1,note_on,69,67,25
1,note_on,69,0,120
1,note_on,71,75,0
1,note_on,64,66,0
1,note_on,71,0,120
1,note_on,73,66,0
1,note_on,73,0,120
1,note_on,71,68,0
1,note_on,71,0,120
1,note_on,69,70,0
1,note_on,64,0,106
1,note_on,69,0,14
1,note_on,64,66,0
1,note_on,71,74,0
1,note_on,71,0,360
1,note_on,73,70,0
1,note_on,73,0,120
1,note_on,64,0,0
1,note_on,66,68,0
1,note_on,71,68,0
1,note_on,62,68,0
1,note_on,74,80,0
1,note_on,74,0,931
1,note_on,66,0,0
1,note_on,71,0,0
1,note_on,62,0,0
1,note_on,62,68,29
1,note_on,66,68,0
1,note_on,74,80,0
1,note_on,71,68,0
1,note_on,71,0,710
1,note_on,62,0,0
1,note_on,66,0,0
1,note_on,74,0,0
1,note_on,68,63,10
1,note_on,74,75,0
1,note_on,74,0,120
1,note_on,68,0,0
1,note_on,68,68,120
1,note_on,74,80,0
1,note_on,74,0,120
1,note_on,68,0,0
1,note_on,74,79,120
1,note_on,68,67,0
1,note_on,76,79,0
1,note_on,76,0,120
1,note_on,68,0,0
1,note_on,74,0,0
1,note_on,68,70,120
1,note_on,74,70,0
1,note_on,78,83,0
1,note_on,78,0,120
1,note_on,74,0,0
1,note_on,68,0,0
1,note_on,68,73,120
1,note_on,74,73,0
1,note_on,80,86,0
1,note_on,80,0,120
1,note_on,74,0,0
1,note_on,68,0,0
1,note_on,69,76,120
1,note_on,73,76,0
1,note_on,81,90,0
1,note_on,81,0,931
1,note_on,73,0,0
1,note_on,69,0,0
1,note_on,57,73,29
1,note_on,61,73,0
1,note_on,69,87,0
1,note_on,69,0,960
1,note_on,61,0,0
1,note_on,57,0,0
1,note_on,81,61,0
1,note_on,81,0,480
1,note_on,82,58,0
1,note_on,82,0,480
1,note_on,83,62,0
1,note_on,83,0,160
1,note_on,82,57,0
1,note_on,82,0,160
1,note_on,83,57,0
