Track,Message Type,Note,Velocity,Time
1,note_on,75,52,1920
1,note_on,79,52,0
1,note_on,79,0,720
1,note_on,75,0,0
1,note_on,77,50,0
1,note_on,74,50,0
1,note_on,74,0,240
1,note_on,77,0,0
1,note_on,80,52,0
1,note_on,77,52,0
1,note_on,77,0,480
1,note_on,80,0,0
1,note_on,77,52,0
1,note_on,74,52,0
1,note_on,74,0,240
1,note_on,77,0,0
1,note_on,75,50,0
1,note_on,79,50,0
1,note_on,79,0,240
1,note_on,75,0,0
1,note_on,72,52,0
1,note_on,75,52,0
1,note_on,75,0,480
1,note_on,72,0,0
1,note_on,72,49,0
1,note_on,68,49,0
1,note_on,68,0,480
1,note_on,72,0,0
1,note_on,67,47,0
1,note_on,70,47,0
1,note_on,70,0,960
1,note_on,67,0,0
1,note_on,72,51,0
1,note_on,68,51,0
1,note_on,72,0,480
1,note_on,74,56,0
1,note_on,74,0,240
1,note_on,77,55,0
1,note_on,77,0,240
1,note_on,68,0,0
1,note_on,68,55,0
1,note_on,74,55,0
1,note_on,74,0,480
1,note_on,70,51,0
1,note_on,70,0,480
1,note_on,68,0,0
1,note_on,67,51,0
1,note_on,72,51,0
1,note_on,72,0,240
1,note_on,74,49,0
1,note_on,74,0,240
1,note_on,79,52,0
1,note_on,79,0,240
1,note_on,72,50,0
1,note_on,72,0,240
1,note_on,67,0,0
1,note_on,67,47,0
1,note_on,70,47,0
1,note_on,70,0,960
1,note_on,67,0,0
1,note_on,74,64,0
1,note_on,70,64,0
1,note_on,70,0,720
1,note_on,74,0,0
1,note_on,70,55,0
1,note_on,67,55,0
1,note_on,67,0,240
1,note_on,70,0,0
1,note_on,72,51,0
1,note_on,69,60,0
1,note_on,72,0,480
1,note_on,78,65,0
1,note_on,78,0,240
1,note_on,81,60,0
1,note_on,81,0,240
1,note_on,69,0,0
1,note_on,70,57,0
1,note_on,79,64,0
1,note_on,79,0,240
1,note_on,74,56,0
1,note_on,74,0,240
1,note_on,70,0,0
1,note_on,72,58,0
1,note_on,69,51,0
1,note_on,72,0,240
1,note_on,74,53,0
