Track,Message Type,Note,Velocity,Time
1,note_on,60,50,0
1,note_on,60,0,480
1,note_on,58,46,0
1,note_on,58,0,480
1,note_on,63,50,0
1,note_on,63,0,720
1,note_on,61,48,0
1,note_on,61,0,240
1,note_on,60,47,0
1,note_on,60,0,240
1,note_on,63,49,0
1,note_on,63,0,240
1,note_on,68,51,0
1,note_on,68,0,240
1,note_on,70,56,0
1,note_on,70,0,240
1,note_on,63,50,0
1,note_on,63,0,720
1,note_on,64,46,0
1,note_on,64,0,240
1,note_on,65,50,0
1,note_on,65,0,480
1,note_on,58,50,0
1,note_on,58,0,360
1,note_on,60,46,0
1,note_on,60,0,60
1,note_on,61,46,0
1,note_on,61,0,60
1,note_on,63,50,0
1,note_on,63,0,480
1,note_on,57,48,0
1,note_on,57,0,480
1,note_on,61,50,0
1,note_on,61,0,480
1,note_on,60,48,0
1,note_on,60,0,120
1,note_on,58,48,0
1,note_on,58,0,120
1,note_on,56,48,0
1,note_on,56,0,120
1,note_on,55,48,0
1,note_on,55,0,120
1,note_on,55,40,0
1,note_on,58,50,0
1,note_on,58,0,480
1,note_on,55,0,0
1,note_on,56,50,0
1,note_on,56,0,240
1,note_on,60,36,0
1,note_on,60,0,60
1,note_on,63,35,20
1,note_on,63,0,60
1,note_on,68,35,20
1,note_on,68,0,60
1,note_on,72,50,20
1,note_on,72,0,480
1,note_on,70,46,0
1,note_on,70,0,480
1,note_on,75,50,0
1,note_on,75,0,720
1,note_on,73,48,0
1,note_on,73,0,240
1,note_on,72,47,0
1,note_on,72,0,240
1,note_on,75,49,0
1,note_on,75,0,240
1,note_on,80,51,0
1,note_on,80,0,240
1,note_on,82,56,0
1,note_on,82,0,240
1,note_on,75,50,0
1,note_on,75,0,720
1,note_on,76,46,0
1,note_on,76,0,240
1,note_on,77,50,0
1,note_on,77,0,480
1,note_on,70,50,0
1,note_on,70,0,360
1,note_on,72,46,0
1,note_on,72,0,60
1,note_on,73,46,0
1,note_on,73,0,60
1,note_on,75,50,0
1,note_on,75,0,480
1,note_on,69,48,0
1,note_on,69,0,480
1,note_on,73,50,0
1,note_on,73,0,480
1,note_on,72,48,0
1,note_on,72,0,120
1,note_on,70,48,0
1,note_on,70,0,120
1,note_on,68,48,0
1,note_on,68,0,120
1,note_on,67,48,0
1,note_on,67,0,120
1,note_on,70,50,0
1,note_on,70,0,480
1,note_on,68,50,0
1,note_on,68,0,240
1,note_on,60,45,180
1,note_on,60,0,60
1,note_on,72,50,0
1,note_on,72,0,600
1,note_on,80,50,0
1,note_on,80,0,120
1,note_on,79,51,0
1,note_on,79,0,120
1,note_on,77,48,0
1,note_on,77,0,120
1,note_on,84,54,0
1,note_on,84,0,600
1,note_on,80,50,0
1,note_on,80,0,120
1,note_on,79,50,0
1,note_on,79,0,120
1,note_on,77,48,0
1,note_on,77,0,120
1,note_on,72,52,0
1,note_on,72,0,600
1,note_on,80,46,0
1,note_on,80,0,120
1,note_on,79,49,0
1,note_on,79,0,120
1,note_on,77,51,0
1,note_on,77,0,120
1,note_on,75,57,0
1,note_on,75,0,240
1,note_on,74,53,0
1,note_on,74,0,360
1,note_on,75,55,0
1,note_on,75,0,30
1,note_on,74,55,0
1,note_on,74,0,30
1,note_on,72,54,0
1,note_on,72,0,30
1,note_on,74,54,0
1,note_on,74,0,30
1,note_on,77,63,0
1,note_on,77,0,180
1,note_on,75,55,0
1,note_on,75,0,60
1,note_on,75,62,0
1,note_on,75,0,480
1,note_on,65,55,0
1,note_on,67,54,240
1,note_on,67,0,30
1,note_on,65,54,0
1,note_on,65,0,30
1,note_on,64,53,0
1,note_on,64,0,30
1,note_on,65,53,0
1,note_on,65,0,30
1,note_on,65,0,0
1,note_on,68,58,0
1,note_on,68,0,60
1,note_on,72,51,0
1,note_on,72,0,60
1,note_on,71,45,0
1,note_on,71,0,40
1,note_on,72,45,0
1,note_on,72,0,40
1,note_on,74,45,0
1,note_on,74,0,40
1,note_on,72,49,0
1,note_on,72,0,60
1,note_on,70,45,0
1,note_on,70,0,60
1,note_on,79,52,0
1,note_on,79,0,240
1,note_on,77,50,0
1,note_on,77,0,60
1,note_on,75,49,0
1,note_on,75,0,60
1,note_on,74,47,0
1,note_on,74,0,60
1,note_on,72,46,0
1,note_on,72,0,60
1,note_on,70,44,0
1,note_on,70,0,60
1,note_on,69,43,0
1,note_on,69,0,60
1,note_on,72,47,0
1,note_on,72,0,60
1,note_on,70,46,0
1,note_on,70,0,60
1,note_on,68,45,0
1,note_on,68,0,60
1,note_on,65,43,0
1,note_on,65,0,60
1,note_on,63,49,0
1,note_on,63,0,240
1,note_on,58,44,120
1,note_on,58,0,120
1,note_on,55,49,0
1,note_on,55,0,120
1,note_on,58,45,0
1,note_on,58,0,120
