Track,Message Type,Note,Velocity,Time
1,note_on,67,78,960
1,note_on,64,66,0
1,note_on,59,66,0
1,note_on,55,66,0
1,note_on,55,0,120
1,note_on,67,0,0
1,note_on,64,0,0
1,note_on,59,0,0
1,note_on,55,70,360
1,note_on,59,70,0
1,note_on,64,70,0
1,note_on,67,84,0
1,note_on,67,0,720
1,note_on,66,77,0
1,note_on,66,0,240
1,note_on,64,0,0
1,note_on,59,0,0
1,note_on,55,0,0
1,note_on,64,68,0
1,note_on,55,57,0
1,note_on,55,0,120
1,note_on,64,0,0
1,note_on,57,70,360
1,note_on,66,70,0
1,note_on,69,84,0
1,note_on,69,0,240
1,note_on,66,0,0
1,note_on,57,0,0
1,note_on,69,37,720
1,note_on,66,31,0
1,note_on,66,0,480
1,note_on,69,0,0
1,note_on,66,37,0
1,note_on,69,45,0
1,note_on,69,0,720
1,note_on,66,0,0
1,note_on,67,40,0
1,note_on,67,0,240
1,note_on,69,41,0
1,note_on,66,35,0
1,note_on,66,0,360
1,note_on,69,0,0
1,note_on,71,43,120
1,note_on,67,36,0
1,note_on,67,0,360
1,note_on,71,0,0
1,note_on,71,78,600
1,note_on,67,66,0
1,note_on,62,66,0
1,note_on,59,66,0
1,note_on,59,0,120
1,note_on,71,0,0
1,note_on,67,0,0
1,note_on,62,0,0
1,note_on,62,70,360
1,note_on,59,70,0
1,note_on,67,70,0
1,note_on,71,84,0
1,note_on,71,0,720
1,note_on,69,77,0
1,note_on,69,0,240
1,note_on,67,0,0
1,note_on,59,0,0
1,note_on,62,0,0
1,note_on,67,68,0
1,note_on,59,57,0
1,note_on,59,0,120
1,note_on,67,0,0
1,note_on,61,70,360
1,note_on,70,70,0
1,note_on,73,84,0
1,note_on,73,0,240
1,note_on,70,0,0
1,note_on,61,0,0
1,note_on,73,37,720
1,note_on,70,31,0
1,note_on,70,0,480
1,note_on,73,0,0
1,note_on,70,37,0
1,note_on,73,45,0
1,note_on,73,0,720
1,note_on,70,0,0
1,note_on,71,40,0
1,note_on,71,0,240
1,note_on,73,41,0
