Track,Message Type,Note,Velocity,Time
1,note_on,65,46,240
1,note_on,65,0,60
1,note_on,65,50,20
1,note_on,65,0,80
1,note_on,77,46,0
1,note_on,77,0,60
1,note_on,77,59,20
1,note_on,77,0,80
1,note_on,89,66,0
1,note_on,77,51,160
1,note_on,77,0,360
1,note_on,89,0,0
1,note_on,89,50,0
1,note_on,77,42,0
1,note_on,77,0,360
1,note_on,89,0,0
1,note_on,85,39,600
1,note_on,89,47,0
1,note_on,80,39,0
1,note_on,77,39,0
1,note_on,77,0,360
1,note_on,85,0,0
1,note_on,89,0,0
1,note_on,80,0,0
1,note_on,89,40,600
1,note_on,82,34,0
1,note_on,77,34,0
1,note_on,85,34,0
1,note_on,85,0,360
1,note_on,89,0,0
1,note_on,82,0,0
1,note_on,77,0,0
1,note_on,82,32,600
1,note_on,78,32,0
1,note_on,90,38,0
1,note_on,85,32,0
1,note_on,85,0,600
1,note_on,82,0,0
1,note_on,78,0,0
1,note_on,90,0,0
1,note_on,73,37,360
1,note_on,73,0,120
1,note_on,78,41,0
1,note_on,78,0,120
1,note_on,73,36,0
1,note_on,73,0,120
1,note_on,78,42,0
1,note_on,78,0,120
1,note_on,73,35,0
1,note_on,73,0,120
1,note_on,78,42,0
1,note_on,78,0,120
1,note_on,70,38,0
1,note_on,70,0,120
1,note_on,75,48,0
1,note_on,66,35,120
1,note_on,66,0,120
1,note_on,71,41,0
1,note_on,71,0,120
1,note_on,66,35,0
1,note_on,66,0,120
1,note_on,71,43,0
1,note_on,71,0,120
1,note_on,66,37,0
1,note_on,66,0,120
1,note_on,71,42,0
1,note_on,71,0,120
1,note_on,63,39,0
1,note_on,63,0,120
1,note_on,75,0,0
1,note_on,75,47,0
1,note_on,65,33,0
1,note_on,65,0,120
1,note_on,68,32,0
1,note_on,68,0,120
1,note_on,75,0,0
1,note_on,73,43,0
1,note_on,65,30,0
1,note_on,65,0,120
1,note_on,68,37,0
1,note_on,68,0,120
1,note_on,65,35,0
1,note_on,65,0,120
1,note_on,68,38,0
1,note_on,68,0,120
1,note_on,73,0,0
1,note_on,65,28,0
1,note_on,71,39,0
1,note_on,65,0,120
1,note_on,68,27,0
1,note_on,68,0,120
1,note_on,71,0,0
1,note_on,66,38,0
1,note_on,70,45,0
1,note_on,70,0,240
1,note_on,66,0,0
1,note_on,69,38,0
1,note_on,66,38,0
1,note_on,75,45,0
1,note_on,75,0,240
1,note_on,66,0,0
1,note_on,69,0,0
1,note_on,65,34,0
1,note_on,68,40,0
1,note_on,68,0,420
1,note_on,65,0,0
1,note_on,66,29,0
1,note_on,70,35,0
1,note_on,70,0,60
1,note_on,66,0,0
1,note_on,78,39,0
1,note_on,82,47,0
1,note_on,70,39,0
1,note_on,73,39,0
1,note_on,73,0,240
1,note_on,78,0,0
1,note_on,82,0,0
1,note_on,70,0,0
1,note_on,78,34,360
1,note_on,70,34,0
1,note_on,75,34,0
1,note_on,82,41,0
1,note_on,82,0,360
1,note_on,78,0,0
1,note_on,70,0,0
1,note_on,75,0,0
1,note_on,78,32,360
1,note_on,87,39,0
1,note_on,75,32,0
1,note_on,75,0,240
1,note_on,87,0,0
1,note_on,78,0,0
1,note_on,66,35,960
1,note_on,66,0,118
1,note_on,68,38,2
1,note_on,70,41,120
1,note_on,68,0,12
1,note_on,71,45,108
1,note_on,70,0,12
1,note_on,73,48,108
1,note_on,71,0,12
1,note_on,75,52,108
1,note_on,73,0,12
1,note_on,76,52,108
1,note_on,75,0,12
1,note_on,75,55,108
1,note_on,76,0,12
1,note_on,71,52,108
1,note_on,75,0,12
1,note_on,71,0,108
1,note_on,78,57,0
1,note_on,76,55,120
1,note_on,78,0,12
1,note_on,75,53,108
1,note_on,76,0,12
1,note_on,73,51,108
1,note_on,75,0,12
1,note_on,71,49,108
1,note_on,73,0,12
1,note_on,70,47,108
1,note_on,71,0,12
1,note_on,71,47,108
1,note_on,70,0,12
1,note_on,71,0,108
1,note_on,78,47,0
1,note_on,78,0,118
1,note_on,80,47,2
1,note_on,82,49,120
1,note_on,80,0,12
1,note_on,83,50,108
1,note_on,82,0,12
1,note_on,85,52,108
1,note_on,83,0,12
1,note_on,87,53,108
1,note_on,85,0,12
1,note_on,88,52,108
1,note_on,87,0,12
1,note_on,87,59,108
1,note_on,88,0,12
1,note_on,85,47,108
1,note_on,87,0,12
1,note_on,83,47,108
