Track,Message Type,Note,Velocity,Time
1,note_on,77,45,600
1,note_on,77,0,120
1,note_on,79,50,0
1,note_on,79,0,120
1,note_on,77,46,0
1,note_on,77,0,120
1,note_on,75,50,0
1,note_on,75,0,120
1,note_on,74,46,0
1,note_on,74,0,120
1,note_on,72,46,0
1,note_on,72,0,120
1,note_on,70,46,0
1,note_on,70,0,120
1,note_on,69,50,0
1,note_on,69,0,240
1,note_on,70,47,0
1,note_on,70,0,240
1,note_on,71,53,0
1,note_on,71,0,240
1,note_on,72,49,0
1,note_on,72,0,360
1,note_on,78,45,0
1,note_on,78,0,120
1,note_on,81,50,0
1,note_on,81,0,120
1,note_on,79,46,0
1,note_on,79,0,120
1,note_on,77,50,0
1,note_on,77,0,120
1,note_on,75,46,0
1,note_on,75,0,120
1,note_on,74,46,0
1,note_on,74,0,120
1,note_on,72,46,0
1,note_on,72,0,120
1,note_on,70,50,0
1,note_on,70,0,240
1,note_on,72,47,0
1,note_on,72,0,240
1,note_on,73,53,0
1,note_on,73,0,240
1,note_on,74,49,0
1,note_on,74,0,360
1,note_on,77,51,0
1,note_on,77,0,120
1,note_on,79,58,0
1,note_on,79,0,120
1,note_on,74,52,0
1,note_on,74,0,120
1,note_on,77,56,0
1,note_on,77,0,120
1,note_on,75,52,0
1,note_on,75,0,120
1,note_on,77,57,0
1,note_on,77,0,120
1,note_on,72,52,0
1,note_on,72,0,120
1,note_on,75,57,0
1,note_on,75,0,120
1,note_on,74,52,0
1,note_on,74,0,120
1,note_on,79,59,0
1,note_on,79,0,120
1,note_on,74,52,0
1,note_on,74,0,120
1,note_on,77,62,0
1,note_on,77,0,120
1,note_on,75,56,0
1,note_on,75,0,120
1,note_on,77,62,0
1,note_on,77,0,120
1,note_on,72,54,0
1,note_on,72,0,120
1,note_on,74,67,0
1,note_on,74,0,120
1,note_on,75,57,0
1,note_on,75,0,120
1,note_on,76,59,0
1,note_on,76,0,120
1,note_on,77,61,0
1,note_on,77,0,120
1,note_on,78,67,0
1,note_on,78,0,120
1,note_on,79,64,0
1,note_on,79,0,120
1,note_on,81,67,0
1,note_on,81,0,120
1,note_on,82,69,0
1,note_on,82,0,120
1,note_on,84,70,0
1,note_on,84,0,120
1,note_on,85,74,0
1,note_on,85,0,120
1,note_on,86,81,0
1,note_on,86,0,120
1,note_on,76,54,0
1,note_on,76,0,120
1,note_on,79,58,0
1,note_on,79,0,240
1,note_on,77,53,0
1,note_on,77,0,240
1,note_on,65,38,120
1,note_on,77,45,0
1,note_on,77,0,120
1,note_on,65,0,0
1,note_on,67,42,0
1,note_on,79,50,0
1,note_on,79,0,120
1,note_on,67,0,0
1,note_on,65,39,0
1,note_on,77,46,0
1,note_on,77,0,120
1,note_on,65,0,0
1,note_on,63,42,0
1,note_on,75,50,0
1,note_on,75,0,120
1,note_on,63,0,0
1,note_on,62,39,0
1,note_on,74,46,0
1,note_on,74,0,120
1,note_on,62,0,0
1,note_on,60,39,0
1,note_on,72,46,0
1,note_on,72,0,120
1,note_on,60,0,0
1,note_on,58,39,0
1,note_on,70,46,0
1,note_on,70,0,120
1,note_on,58,0,0
1,note_on,57,42,0
1,note_on,69,42,0
1,note_on,69,0,240
1,note_on,57,0,0
1,note_on,58,39,0
1,note_on,70,47,0
1,note_on,70,0,240
1,note_on,58,0,0
1,note_on,59,45,0
1,note_on,71,53,0
1,note_on,71,0,240
1,note_on,59,0,0
1,note_on,60,41,0
1,note_on,72,49,0
1,note_on,72,0,360
1,note_on,60,0,0
1,note_on,66,38,0
1,note_on,78,45,0
1,note_on,78,0,120
1,note_on,66,0,0
1,note_on,69,42,0
1,note_on,81,50,0
1,note_on,81,0,120
1,note_on,69,0,0
1,note_on,67,39,0
1,note_on,79,46,0
1,note_on,79,0,120
1,note_on,67,0,0
1,note_on,65,42,0
1,note_on,77,50,0
1,note_on,77,0,120
1,note_on,65,0,0
1,note_on,63,39,0
1,note_on,75,46,0
1,note_on,75,0,120
1,note_on,63,0,0
1,note_on,62,39,0
1,note_on,74,46,0
1,note_on,74,0,120
1,note_on,62,0,0
1,note_on,60,39,0
1,note_on,72,46,0
1,note_on,72,0,120
1,note_on,60,0,0
1,note_on,58,42,0
1,note_on,70,50,0
1,note_on,70,0,240
1,note_on,58,0,0
1,note_on,60,39,0
1,note_on,72,47,0
1,note_on,72,0,240
1,note_on,60,0,0
1,note_on,61,45,0
1,note_on,73,53,0
1,note_on,73,0,240
1,note_on,61,0,0
1,note_on,62,41,0
1,note_on,74,49,0
1,note_on,74,0,360
1,note_on,62,0,0
1,note_on,77,56,0
1,note_on,77,0,120
1,note_on,68,45,0
1,note_on,79,63,0
1,note_on,79,0,120
1,note_on,74,57,0
1,note_on,74,0,120
1,note_on,77,62,0
1,note_on,77,0,120
1,note_on,75,58,0
1,note_on,75,0,120
1,note_on,68,0,0
1,note_on,69,45,0
1,note_on,77,63,0
1,note_on,77,0,120
1,note_on,72,58,0
1,note_on,72,0,120
1,note_on,69,0,0
1,note_on,70,46,0
1,note_on,75,64,0
1,note_on,75,0,120
1,note_on,74,59,0
1,note_on,74,0,120
1,note_on,70,0,0
1,note_on,68,46,0
1,note_on,79,67,0
1,note_on,79,0,120
1,note_on,74,59,0
1,note_on,74,0,120
1,note_on,77,71,0
1,note_on,77,0,120
1,note_on,75,64,0
1,note_on,75,0,120
1,note_on,68,0,0
1,note_on,69,47,0
1,note_on,77,71,0
1,note_on,77,0,120
1,note_on,72,63,0
1,note_on,72,0,120
1,note_on,69,0,0
1,note_on,70,59,0
1,note_on,75,71,0
1,note_on,75,0,120
1,note_on,70,0,0
1,note_on,62,53,0
1,note_on,74,63,0
1,note_on,74,0,120
1,note_on,62,0,0
1,note_on,63,56,0
1,note_on,75,67,0
1,note_on,75,0,120
1,note_on,63,0,0
1,note_on,65,60,0
1,note_on,77,71,0
1,note_on,77,0,120
1,note_on,65,0,0
1,note_on,66,67,0
1,note_on,78,80,0
1,note_on,78,0,120
1,note_on,66,0,0
1,note_on,67,63,0
1,note_on,79,75,0
1,note_on,79,0,120
1,note_on,67,0,0
1,note_on,69,67,0
