Track,Message Type,Note,Velocity,Time
1,note_on,62,50,960
1,note_on,62,0,360
1,note_on,63,46,0
1,note_on,63,0,120
1,note_on,65,50,0
1,note_on,65,0,930
1,note_on,69,46,0
1,note_on,69,0,30
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,65,45,0
1,note_on,65,0,120
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,69,43,0
1,note_on,69,0,120
1,note_on,70,50,0
1,note_on,70,0,480
1,note_on,65,41,0
1,note_on,65,0,420
1,note_on,69,43,30
1,note_on,69,0,30
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,65,46,0
1,note_on,65,0,120
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,69,50,0
1,note_on,69,0,120
1,note_on,70,50,0
1,note_on,70,0,60
1,note_on,69,46,300
1,note_on,69,0,60
1,note_on,70,56,60
1,note_on,70,0,60
1,note_on,72,48,300
1,note_on,72,0,60
1,note_on,74,55,60
1,note_on,74,0,60
1,note_on,76,59,300
1,note_on,76,0,60
1,note_on,70,53,60
1,note_on,76,63,0
1,note_on,76,0,480
1,note_on,70,0,0
1,note_on,69,48,0
1,note_on,77,57,0
1,note_on,77,0,240
1,note_on,69,0,0
1,note_on,77,43,210
1,note_on,77,0,30
1,note_on,75,50,0
1,note_on,75,0,120
1,note_on,74,46,0
1,note_on,74,0,120
1,note_on,75,54,0
1,note_on,75,0,120
1,note_on,77,51,0
1,note_on,77,0,120
1,note_on,79,59,0
1,note_on,79,0,480
1,note_on,72,50,0
1,note_on,72,0,420
1,note_on,74,43,30
1,note_on,74,0,30
1,note_on,72,50,0
1,note_on,72,0,120
1,note_on,71,46,0
1,note_on,71,0,120
1,note_on,72,54,0
1,note_on,72,0,120
1,note_on,74,51,0
1,note_on,74,0,120
1,note_on,75,59,0
1,note_on,75,0,480
1,note_on,69,50,0
1,note_on,69,0,420
1,note_on,70,43,30
1,note_on,70,0,30
1,note_on,69,50,0
1,note_on,69,0,120
1,note_on,67,46,0
1,note_on,67,0,120
1,note_on,69,52,0
1,note_on,69,0,120
1,note_on,70,48,0
1,note_on,70,0,80
1,note_on,74,43,10
1,note_on,74,0,30
1,note_on,72,53,0
1,note_on,72,0,120
1,note_on,71,50,0
1,note_on,71,0,120
1,note_on,72,54,0
1,note_on,72,0,120
1,note_on,74,51,0
1,note_on,74,0,80
1,note_on,77,43,10
1,note_on,77,0,30
1,note_on,75,57,0
1,note_on,75,0,120
1,note_on,74,52,0
1,note_on,74,0,120
1,note_on,75,58,0
1,note_on,75,0,120
1,note_on,77,55,0
1,note_on,77,0,120
1,note_on,79,64,0
1,note_on,79,0,60
1,note_on,69,42,300
1,note_on,69,0,120
1,note_on,72,50,0
1,note_on,72,0,480
1,note_on,70,44,0
1,note_on,70,0,240
1,note_on,62,50,240
1,note_on,62,0,360
1,note_on,63,46,0
1,note_on,63,0,120
1,note_on,65,50,0
1,note_on,65,0,930
1,note_on,69,46,0
1,note_on,69,0,30
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,65,45,0
1,note_on,65,0,120
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,69,43,0
1,note_on,69,0,120
1,note_on,70,50,0
1,note_on,70,0,480
1,note_on,65,41,0
1,note_on,65,0,420
1,note_on,69,43,30
1,note_on,69,0,30
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,65,46,0
1,note_on,65,0,120
1,note_on,67,50,0
1,note_on,67,0,120
1,note_on,69,50,0
1,note_on,69,0,120
1,note_on,70,50,0
1,note_on,70,0,60
1,note_on,69,46,300
1,note_on,69,0,60
1,note_on,70,56,60
1,note_on,70,0,60
1,note_on,72,48,300
1,note_on,72,0,60
1,note_on,74,55,60
1,note_on,74,0,60
1,note_on,76,59,300
1,note_on,76,0,60
1,note_on,70,53,60
1,note_on,76,63,0
1,note_on,76,0,480
1,note_on,70,0,0
1,note_on,69,48,0
1,note_on,77,57,0
1,note_on,77,0,240
1,note_on,69,0,0
1,note_on,77,43,210
1,note_on,77,0,30
1,note_on,75,50,0
1,note_on,75,0,120
1,note_on,74,46,0
1,note_on,74,0,120
1,note_on,75,54,0
1,note_on,75,0,120
1,note_on,77,51,0
1,note_on,77,0,120
1,note_on,79,59,0
1,note_on,79,0,480
1,note_on,72,50,0
1,note_on,72,0,420
1,note_on,74,43,30
1,note_on,74,0,30
1,note_on,72,50,0
1,note_on,72,0,120
1,note_on,71,46,0
1,note_on,71,0,120
1,note_on,72,54,0
1,note_on,72,0,120
1,note_on,74,51,0
1,note_on,74,0,120
1,note_on,75,59,0
1,note_on,75,0,480
1,note_on,69,50,0
1,note_on,69,0,420
1,note_on,70,43,30
1,note_on,70,0,30
1,note_on,69,50,0
1,note_on,69,0,120
1,note_on,67,46,0
1,note_on,67,0,120
1,note_on,69,52,0
1,note_on,69,0,120
1,note_on,70,48,0
1,note_on,70,0,80
1,note_on,74,43,10
1,note_on,74,0,30
1,note_on,72,53,0
